venta_id,fecha_venta,cliente_id,producto,categoria,cantidad,precio_unitario,total_venta,ciudad
1,2024-07-18,6909,Bicicleta,Deportes,1,538.46,538.46,Trujillo
2,2024-11-08,7853,Tablet,Electrónica,6,343.93,2063.58,Cusco
3,2024-05-30,2650,Zapatillas,Ropa,7,433.2,3032.4,Trujillo
4,2024-06-05,6184,Lego,Juguetes,7,919.23,6434.61,Lima
5,2024-08-05,5509,Cocina,Hogar,7,170.68,1194.76,Arequipa
6,2025-01-11,3267,Jeans,Ropa,5,977.96,4889.8,Arequipa
7,2024-07-01,7170,Pesas,Deportes,1,782.84,782.84,Arequipa
8,2025-03-10,2716,Laptop,Electrónica,2,361.58,723.16,Lima
9,2024-12-18,2299,Laptop,Electrónica,5,607.27,3036.35,Cusco
10,2024-04-25,4572,Bicicleta,Deportes,3,493.66,1480.98,Arequipa
11,2024-07-26,4224,Mesa,Hogar,6,148.09,888.54,Chiclayo
12,2024-04-25,5969,Peluche,Juguetes,4,565.61,2262.44,Piura
13,2025-03-02,1895,Silla,Hogar,7,215.57,1508.99,Arequipa
14,2025-01-14,2995,Muñeca,Juguetes,5,618.74,3093.7,Arequipa
15,2024-06-28,4244,Mesa,Hogar,3,245.5,736.5,Chiclayo
16,2024-09-17,6801,Mesa,Hogar,8,514.67,4117.36,Chiclayo
17,2024-12-08,9849,Jeans,Ropa,6,178.43,1070.58,Chiclayo
18,2024-09-20,3346,Tablet,Electrónica,1,548.01,548.01,Piura
19,2025-03-20,2888,Lego,Juguetes,8,91.81,734.48,Trujillo
20,2024-08-08,6186,Silla,Hogar,7,264.59,1852.13,Piura
21,2024-10-05,7563,Auto a control,Juguetes,8,111.01,888.08,Cusco
22,2024-07-16,5795,Zapatillas,Ropa,1,338.51,338.51,Lima
23,2025-02-17,1863,Silla,Hogar,3,561.99,1685.97,Lima
24,2025-04-14,9927,Rodilleras,Deportes,8,797.97,6383.76,Chiclayo
25,2024-09-18,1737,Smartphone,Electrónica,5,363.7,1818.5,Chiclayo
26,2024-04-26,4199,Cocina,Hogar,6,250.78,1504.68,Piura
27,2024-08-21,5580,Casaca,Ropa,7,717.63,5023.41,Piura
28,2024-07-19,6528,Auriculares,Electrónica,2,585.67,1171.34,Lima
29,2024-07-28,8817,Bicicleta,Deportes,7,336.36,2354.52,Cusco
30,2025-02-25,7332,Balón,Deportes,8,94.66,757.28,Chiclayo
31,2024-11-30,1780,Raqueta,Deportes,8,573.56,4588.48,Cusco
32,2024-05-26,2628,Silla,Hogar,3,683.8,2051.4,Trujillo
33,2024-06-27,1393,Polo,Ropa,3,271.22,813.66,Lima
34,2024-07-09,3125,Pesas,Deportes,7,59.76,418.32,Arequipa
35,2024-07-07,4667,Casaca,Ropa,6,676.46,4058.76,Cusco
36,2025-03-12,9356,Auriculares,Electrónica,2,633.35,1266.7,Lima
37,2024-04-24,1638,Smartphone,Electrónica,4,91.81,367.24,Arequipa
38,2024-12-24,5719,Zapatillas,Ropa,4,434.08,1736.32,Arequipa
39,2025-03-11,3149,Cocina,Hogar,6,103.53,621.18,Chiclayo
40,2025-03-11,1081,Silla,Hogar,2,433.88,867.76,Cusco
41,2024-08-21,6124,Smartphone,Electrónica,4,325.74,1302.96,Arequipa
42,2024-08-16,8338,Cocina,Hogar,6,950.75,5704.5,Lima
43,2024-05-26,7244,Mesa,Hogar,3,946.44,2839.32,Lima
44,2024-06-09,8615,Pesas,Deportes,5,522.29,2611.45,Chiclayo
45,2024-11-18,1335,Zapatillas,Ropa,2,661.23,1322.46,Cusco
46,2025-01-31,5171,Monitor,Electrónica,7,59.46,416.22,Arequipa
47,2025-04-13,8305,Jeans,Ropa,4,390.53,1562.12,Lima
48,2025-04-18,1490,Polo,Ropa,2,613.24,1226.48,Arequipa
49,2024-08-04,7912,Rodilleras,Deportes,3,517.89,1553.67,Lima
50,2024-12-11,8311,Silla,Hogar,6,549.31,3295.86,Cusco
51,2024-08-24,4946,Jeans,Ropa,4,312.25,1249.0,Arequipa
52,2024-11-20,5058,Monitor,Electrónica,1,909.82,909.82,Chiclayo
53,2025-03-02,7397,Auriculares,Electrónica,4,639.81,2559.24,Lima
54,2024-10-15,4804,Pesas,Deportes,8,58.58,468.64,Lima
55,2024-12-22,9100,Auriculares,Electrónica,6,930.38,5582.28,Trujillo
56,2024-10-20,7912,Cocina,Hogar,2,303.47,606.94,Chiclayo
57,2025-03-31,9807,Jeans,Ropa,1,805.09,805.09,Cusco
58,2024-07-19,5820,Lego,Juguetes,7,133.48,934.36,Lima
59,2024-10-01,7875,Tablet,Electrónica,8,696.65,5573.2,Piura
60,2024-11-06,7466,Tablet,Electrónica,5,878.94,4394.7,Arequipa
61,2024-05-24,9941,Smartphone,Electrónica,1,625.3,625.3,Arequipa
62,2025-03-17,2473,Chompa,Ropa,6,200.02,1200.12,Piura
63,2024-09-03,7402,Silla,Hogar,6,360.14,2160.84,Cusco
64,2024-07-10,7622,Pesas,Deportes,3,886.04,2658.12,Arequipa
65,2024-09-08,9418,Chompa,Ropa,3,665.77,1997.31,Chiclayo
66,2024-06-16,2491,Peluche,Juguetes,3,481.36,1444.08,Cusco
67,2024-08-07,3397,Polo,Ropa,8,683.49,5467.92,Chiclayo
68,2024-10-08,2587,Pesas,Deportes,1,110.89,110.89,Arequipa
69,2025-02-02,8118,Ventilador,Hogar,5,196.35,981.75,Arequipa
70,2025-04-17,6376,Balón,Deportes,8,961.34,7690.72,Cusco
71,2024-10-31,5314,Ventilador,Hogar,5,323.61,1618.05,Chiclayo
72,2024-12-15,2619,Laptop,Electrónica,8,346.52,2772.16,Cusco
73,2024-12-29,7659,Mesa,Hogar,7,86.24,603.68,Chiclayo
74,2025-01-08,2165,Mesa,Hogar,4,352.75,1411.0,Lima
75,2025-02-06,2970,Rompecabezas,Juguetes,7,516.11,3612.77,Arequipa
76,2024-06-21,7298,Balón,Deportes,5,365.68,1828.4,Trujillo
77,2024-07-31,1139,Zapatillas,Ropa,7,659.95,4619.65,Piura
78,2025-04-10,1513,Smartphone,Electrónica,1,820.17,820.17,Trujillo
79,2025-04-02,9728,Laptop,Electrónica,3,270.4,811.2,Chiclayo
80,2024-08-23,5433,Laptop,Electrónica,3,230.43,691.29,Arequipa
81,2025-01-11,1822,Monitor,Electrónica,7,742.6,5198.2,Cusco
82,2024-09-05,5270,Mesa,Hogar,6,205.46,1232.76,Cusco
83,2024-09-04,6333,Cocina,Hogar,8,359.2,2873.6,Chiclayo
84,2024-06-08,4669,Refrigeradora,Hogar,6,932.65,5595.9,Cusco
85,2024-12-17,6491,Jeans,Ropa,5,875.13,4375.65,Trujillo
86,2025-01-23,9816,Rompecabezas,Juguetes,4,766.78,3067.12,Arequipa
87,2025-03-02,7913,Lego,Juguetes,1,319.21,319.21,Cusco
88,2024-12-30,4555,Raqueta,Deportes,1,472.75,472.75,Trujillo
89,2024-12-02,8294,Peluche,Juguetes,2,641.31,1282.62,Chiclayo
90,2024-04-29,5038,Smartphone,Electrónica,2,934.8,1869.6,Piura
91,2024-11-02,8116,Chompa,Ropa,3,831.97,2495.91,Arequipa
92,2025-02-19,3340,Raqueta,Deportes,8,781.86,6254.88,Lima
93,2024-10-03,8772,Mesa,Hogar,7,864.54,6051.78,Arequipa
94,2024-08-09,8418,Balón,Deportes,6,76.08,456.48,Chiclayo
95,2024-05-26,6875,Laptop,Electrónica,4,440.29,1761.16,Trujillo
96,2024-11-22,6090,Rodilleras,Deportes,2,826.4,1652.8,Chiclayo
97,2024-11-18,4023,Auriculares,Electrónica,8,913.12,7304.96,Cusco
98,2024-10-15,5422,Zapatillas,Ropa,7,387.3,2711.1,Chiclayo
99,2024-07-19,5421,Muñeca,Juguetes,7,808.49,5659.43,Lima
100,2025-04-11,1492,Jeans,Ropa,5,95.81,479.05,Lima
101,2024-09-06,8939,Auto a control,Juguetes,1,265.28,265.28,Cusco
102,2024-08-30,7080,Laptop,Electrónica,6,885.52,5313.12,Arequipa
103,2025-01-03,2656,Lego,Juguetes,2,506.42,1012.84,Piura
104,2024-11-07,3967,Tablet,Electrónica,5,737.55,3687.75,Lima
105,2025-03-22,6778,Jeans,Ropa,8,148.11,1184.88,Chiclayo
106,2024-10-22,7871,Chompa,Ropa,3,226.15,678.45,Piura
107,2024-07-01,3615,Polo,Ropa,1,141.16,141.16,Arequipa
108,2024-11-05,8924,Raqueta,Deportes,3,977.89,2933.67,Arequipa
109,2025-02-23,3163,Auriculares,Electrónica,2,756.13,1512.26,Lima
110,2024-09-19,2732,Pesas,Deportes,1,123.45,123.45,Chiclayo
111,2024-11-24,7559,Balón,Deportes,6,708.1,4248.6,Arequipa
112,2025-03-01,1633,Peluche,Juguetes,2,821.18,1642.36,Lima
113,2024-11-01,4956,Auriculares,Electrónica,7,975.55,6828.85,Cusco
114,2024-06-23,5791,Refrigeradora,Hogar,8,680.98,5447.84,Piura
115,2025-02-12,7952,Silla,Hogar,4,280.36,1121.44,Cusco
116,2024-04-24,5908,Tablet,Electrónica,8,254.67,2037.36,Lima
117,2025-04-11,6039,Peluche,Juguetes,6,53.3,319.8,Chiclayo
118,2024-06-14,2616,Casaca,Ropa,5,444.93,2224.65,Cusco
119,2025-02-01,8310,Rompecabezas,Juguetes,4,585.7,2342.8,Piura
120,2024-09-07,4808,Ventilador,Hogar,6,690.31,4141.86,Piura
121,2024-10-29,8806,Refrigeradora,Hogar,8,159.02,1272.16,Arequipa
122,2025-04-19,3850,Laptop,Electrónica,3,539.61,1618.83,Trujillo
123,2025-01-29,9429,Silla,Hogar,8,406.88,3255.04,Cusco
124,2024-08-06,6731,Refrigeradora,Hogar,1,732.9,732.9,Lima
125,2024-09-20,3238,Silla,Hogar,8,430.42,3443.36,Arequipa
126,2024-12-07,9865,Jeans,Ropa,7,606.73,4247.11,Arequipa
127,2025-01-01,2304,Monitor,Electrónica,8,639.4,5115.2,Lima
128,2024-08-11,5114,Polo,Ropa,5,995.52,4977.6,Arequipa
129,2024-04-26,1819,Monitor,Electrónica,2,755.44,1510.88,Piura
130,2025-01-17,4859,Pesas,Deportes,4,441.93,1767.72,Piura
131,2025-03-01,2267,Casaca,Ropa,6,139.12,834.72,Cusco
132,2024-11-01,7351,Laptop,Electrónica,5,442.27,2211.35,Trujillo
133,2024-11-28,7214,Jeans,Ropa,1,879.0,879.0,Chiclayo
134,2024-11-06,8185,Raqueta,Deportes,5,920.93,4604.65,Lima
135,2024-08-01,6272,Pesas,Deportes,1,233.25,233.25,Trujillo
136,2024-05-14,4416,Mesa,Hogar,1,867.28,867.28,Arequipa
137,2024-05-17,1505,Bicicleta,Deportes,7,462.66,3238.62,Chiclayo
138,2025-02-16,9471,Rompecabezas,Juguetes,5,172.15,860.75,Lima
139,2024-09-05,9763,Polo,Ropa,2,202.01,404.02,Trujillo
140,2024-05-17,6093,Chompa,Ropa,6,901.31,5407.86,Cusco
141,2025-03-18,1859,Auto a control,Juguetes,2,579.64,1159.28,Trujillo
142,2025-01-02,3023,Muñeca,Juguetes,6,130.13,780.78,Arequipa
143,2024-05-08,4506,Ventilador,Hogar,2,101.83,203.66,Chiclayo
144,2024-10-31,6561,Muñeca,Juguetes,7,253.25,1772.75,Arequipa
145,2024-07-03,9045,Smartphone,Electrónica,3,704.89,2114.67,Chiclayo
146,2024-06-03,9513,Zapatillas,Ropa,7,57.57,402.99,Arequipa
147,2024-05-23,6917,Pesas,Deportes,8,584.64,4677.12,Trujillo
148,2024-07-01,8260,Bicicleta,Deportes,2,373.94,747.88,Arequipa
149,2024-11-09,3948,Tablet,Electrónica,5,679.87,3399.35,Arequipa
150,2024-11-04,3706,Jeans,Ropa,1,561.61,561.61,Chiclayo
151,2024-11-03,5657,Casaca,Ropa,5,901.12,4505.6,Arequipa
152,2024-05-27,7986,Muñeca,Juguetes,3,261.68,785.04,Lima
153,2024-05-25,4782,Tablet,Electrónica,1,688.03,688.03,Lima
154,2024-12-11,4632,Jeans,Ropa,4,714.59,2858.36,Cusco
155,2025-02-03,9878,Lego,Juguetes,2,744.48,1488.96,Lima
156,2025-04-20,6399,Jeans,Ropa,8,643.1,5144.8,Trujillo
157,2025-03-14,3440,Tablet,Electrónica,8,437.7,3501.6,Arequipa
158,2024-10-21,2889,Peluche,Juguetes,2,948.43,1896.86,Piura
159,2024-10-06,1113,Casaca,Ropa,4,584.68,2338.72,Piura
160,2024-08-23,2585,Mesa,Hogar,6,466.25,2797.5,Chiclayo
161,2024-07-02,5377,Laptop,Electrónica,3,279.11,837.33,Cusco
162,2024-06-19,5359,Rompecabezas,Juguetes,2,226.78,453.56,Piura
163,2025-02-16,9839,Zapatillas,Ropa,6,378.94,2273.64,Trujillo
164,2024-11-19,1598,Polo,Ropa,6,935.81,5614.86,Trujillo
165,2024-07-30,5563,Jeans,Ropa,5,792.87,3964.35,Arequipa
166,2024-04-22,5859,Chompa,Ropa,7,381.12,2667.84,Lima
167,2024-09-15,8369,Casaca,Ropa,3,990.57,2971.71,Chiclayo
168,2025-02-19,1115,Mesa,Hogar,5,232.93,1164.65,Chiclayo
169,2024-05-04,6229,Balón,Deportes,7,176.27,1233.89,Cusco
170,2024-11-28,8534,Auriculares,Electrónica,8,708.68,5669.44,Arequipa
171,2024-05-30,2443,Raqueta,Deportes,6,101.85,611.1,Piura
172,2024-09-15,3111,Balón,Deportes,7,975.46,6828.22,Cusco
173,2024-10-19,2800,Laptop,Electrónica,5,251.86,1259.3,Cusco
174,2024-12-15,8342,Auto a control,Juguetes,4,370.95,1483.8,Trujillo
175,2025-04-05,1092,Laptop,Electrónica,1,580.95,580.95,Chiclayo
176,2024-05-14,9279,Rodilleras,Deportes,1,398.76,398.76,Lima
177,2024-06-17,9503,Peluche,Juguetes,5,289.12,1445.6,Cusco
178,2024-10-01,4201,Zapatillas,Ropa,5,946.67,4733.35,Lima
179,2025-04-19,3577,Jeans,Ropa,4,603.28,2413.12,Piura
180,2025-01-24,6606,Jeans,Ropa,5,126.57,632.85,Chiclayo
181,2025-04-17,2049,Raqueta,Deportes,7,950.12,6650.84,Piura
182,2024-05-18,1721,Mesa,Hogar,7,146.45,1025.15,Piura
183,2025-01-16,6291,Rodilleras,Deportes,2,454.02,908.04,Piura
184,2024-12-10,7810,Pesas,Deportes,8,129.32,1034.56,Piura
185,2024-09-02,7973,Cocina,Hogar,1,85.19,85.19,Cusco
186,2024-08-17,9726,Chompa,Ropa,6,444.26,2665.56,Arequipa
187,2025-03-19,2198,Smartphone,Electrónica,3,919.4,2758.2,Piura
188,2025-01-30,3781,Auto a control,Juguetes,3,87.48,262.44,Cusco
189,2024-10-18,3826,Peluche,Juguetes,3,554.29,1662.87,Trujillo
190,2024-07-26,1820,Refrigeradora,Hogar,4,203.57,814.28,Arequipa
191,2025-03-28,2173,Rompecabezas,Juguetes,3,53.9,161.7,Cusco
192,2024-11-22,9530,Muñeca,Juguetes,1,623.3,623.3,Trujillo
193,2024-08-26,2250,Ventilador,Hogar,1,746.17,746.17,Trujillo
194,2024-12-08,8370,Laptop,Electrónica,6,480.2,2881.2,Lima
195,2024-07-06,5143,Lego,Juguetes,4,200.42,801.68,Chiclayo
196,2025-04-15,5337,Chompa,Ropa,6,524.51,3147.06,Piura
197,2024-05-06,3288,Casaca,Ropa,4,737.72,2950.88,Chiclayo
198,2024-10-31,7767,Pesas,Deportes,6,942.95,5657.7,Trujillo
199,2024-07-03,1637,Auriculares,Electrónica,4,532.92,2131.68,Lima
200,2025-04-03,4678,Silla,Hogar,8,863.53,6908.24,Trujillo
201,2024-08-24,9290,Monitor,Electrónica,7,237.39,1661.73,Arequipa
202,2024-07-18,1977,Lego,Juguetes,1,724.96,724.96,Arequipa
203,2024-07-27,6386,Lego,Juguetes,5,271.73,1358.65,Arequipa
204,2024-09-20,1695,Raqueta,Deportes,5,248.88,1244.4,Chiclayo
205,2025-01-30,8261,Chompa,Ropa,2,999.12,1998.24,Trujillo
206,2024-06-26,1320,Rodilleras,Deportes,7,396.75,2777.25,Arequipa
207,2024-05-28,2214,Bicicleta,Deportes,2,391.9,783.8,Chiclayo
208,2024-07-22,5574,Refrigeradora,Hogar,1,581.2,581.2,Trujillo
209,2024-06-20,7134,Zapatillas,Ropa,3,902.64,2707.92,Piura
210,2024-06-19,4006,Auto a control,Juguetes,4,348.71,1394.84,Trujillo
211,2024-11-18,8365,Muñeca,Juguetes,7,766.56,5365.92,Lima
212,2024-10-25,4096,Jeans,Ropa,3,714.42,2143.26,Arequipa
213,2025-01-04,3883,Silla,Hogar,5,958.16,4790.8,Piura
214,2024-07-19,8973,Rodilleras,Deportes,1,968.33,968.33,Arequipa
215,2024-09-15,2147,Refrigeradora,Hogar,3,125.81,377.43,Chiclayo
216,2024-08-19,3563,Casaca,Ropa,6,505.81,3034.86,Lima
217,2024-11-01,2489,Balón,Deportes,3,147.54,442.62,Piura
218,2024-06-11,2204,Laptop,Electrónica,7,915.28,6406.96,Lima
219,2024-08-17,2141,Raqueta,Deportes,1,399.78,399.78,Trujillo
220,2025-01-18,6852,Peluche,Juguetes,2,837.78,1675.56,Chiclayo
221,2024-09-14,1584,Mesa,Hogar,3,98.25,294.75,Lima
222,2024-09-06,2022,Tablet,Electrónica,5,237.23,1186.15,Cusco
223,2024-04-27,6073,Bicicleta,Deportes,8,408.33,3266.64,Arequipa
224,2024-11-25,7509,Auto a control,Juguetes,5,670.94,3354.7,Piura
225,2024-05-19,5129,Smartphone,Electrónica,2,102.66,205.32,Arequipa
226,2024-07-01,6584,Rompecabezas,Juguetes,5,734.75,3673.75,Chiclayo
227,2024-12-09,5931,Pesas,Deportes,3,391.67,1175.01,Chiclayo
228,2024-07-21,2513,Laptop,Electrónica,6,591.62,3549.72,Lima
229,2024-10-31,4971,Casaca,Ropa,4,414.04,1656.16,Chiclayo
230,2024-07-16,6629,Refrigeradora,Hogar,1,776.57,776.57,Arequipa
231,2024-10-24,3193,Silla,Hogar,4,122.06,488.24,Arequipa
232,2024-08-27,3833,Refrigeradora,Hogar,6,73.38,440.28,Trujillo
233,2024-12-22,5256,Smartphone,Electrónica,4,364.53,1458.12,Trujillo
234,2024-11-05,8524,Rompecabezas,Juguetes,7,968.97,6782.79,Lima
235,2024-05-19,2320,Auto a control,Juguetes,1,252.58,252.58,Cusco
236,2025-04-13,7104,Smartphone,Electrónica,5,850.37,4251.85,Lima
237,2025-03-30,3521,Balón,Deportes,2,347.6,695.2,Piura
238,2024-12-30,5568,Raqueta,Deportes,4,410.65,1642.6,Arequipa
239,2024-06-23,2737,Zapatillas,Ropa,6,765.04,4590.24,Piura
240,2024-06-09,9447,Jeans,Ropa,8,229.03,1832.24,Lima
241,2024-11-23,5725,Casaca,Ropa,7,252.09,1764.63,Lima
242,2024-10-11,9935,Auto a control,Juguetes,5,52.11,260.55,Cusco
243,2024-05-26,8359,Laptop,Electrónica,2,430.69,861.38,Cusco
244,2024-06-12,6016,Peluche,Juguetes,4,333.87,1335.48,Cusco
245,2024-05-07,1070,Smartphone,Electrónica,5,458.71,2293.55,Chiclayo
246,2025-01-02,8193,Bicicleta,Deportes,5,223.43,1117.15,Cusco
247,2025-02-21,9703,Balón,Deportes,3,368.52,1105.56,Arequipa
248,2025-02-14,8797,Monitor,Electrónica,3,809.79,2429.37,Piura
249,2025-04-10,7908,Zapatillas,Ropa,1,793.78,793.78,Cusco
250,2025-03-19,2998,Zapatillas,Ropa,3,653.49,1960.47,Arequipa
251,2024-11-01,7077,Zapatillas,Ropa,7,491.46,3440.22,Cusco
252,2024-11-28,5626,Casaca,Ropa,3,279.63,838.89,Piura
253,2025-02-09,3089,Rompecabezas,Juguetes,1,899.18,899.18,Trujillo
254,2024-11-27,7173,Cocina,Hogar,8,814.82,6518.56,Trujillo
255,2024-05-18,5079,Pesas,Deportes,5,554.11,2770.55,Cusco
256,2024-05-13,1717,Auriculares,Electrónica,8,204.78,1638.24,Lima
257,2024-06-26,1627,Chompa,Ropa,7,399.87,2799.09,Chiclayo
258,2024-10-02,9558,Tablet,Electrónica,1,383.77,383.77,Cusco
259,2024-08-03,6125,Bicicleta,Deportes,5,172.69,863.45,Cusco
260,2024-09-12,6527,Silla,Hogar,2,202.05,404.1,Arequipa
261,2025-01-11,9816,Balón,Deportes,8,406.95,3255.6,Trujillo
262,2025-03-28,1947,Polo,Ropa,8,98.01,784.08,Piura
263,2024-05-18,2238,Refrigeradora,Hogar,1,737.37,737.37,Arequipa
264,2024-10-19,8692,Raqueta,Deportes,7,611.86,4283.02,Lima
265,2024-12-18,2008,Zapatillas,Ropa,8,214.22,1713.76,Piura
266,2024-12-31,1958,Auto a control,Juguetes,6,520.43,3122.58,Piura
267,2024-06-24,3803,Refrigeradora,Hogar,3,622.26,1866.78,Cusco
268,2024-07-10,9159,Laptop,Electrónica,5,50.53,252.65,Chiclayo
269,2025-03-30,3342,Polo,Ropa,4,264.34,1057.36,Trujillo
270,2024-09-03,8735,Chompa,Ropa,7,198.8,1391.6,Arequipa
271,2024-10-22,9646,Ventilador,Hogar,2,864.42,1728.84,Lima
272,2024-10-05,2779,Jeans,Ropa,4,763.69,3054.76,Chiclayo
273,2024-08-31,4698,Zapatillas,Ropa,4,923.1,3692.4,Arequipa
274,2025-04-12,2135,Muñeca,Juguetes,7,569.1,3983.7,Arequipa
275,2025-03-25,3479,Raqueta,Deportes,3,492.6,1477.8,Cusco
276,2025-03-02,2724,Silla,Hogar,6,77.32,463.92,Lima
277,2024-12-16,2639,Balón,Deportes,5,699.11,3495.55,Chiclayo
278,2025-03-11,1593,Cocina,Hogar,2,400.75,801.5,Chiclayo
279,2024-10-23,5700,Auto a control,Juguetes,1,87.0,87.0,Arequipa
280,2024-11-30,7015,Raqueta,Deportes,8,865.9,6927.2,Piura
281,2025-01-13,5642,Polo,Ropa,2,976.28,1952.56,Chiclayo
282,2024-07-06,9896,Refrigeradora,Hogar,8,508.62,4068.96,Piura
283,2025-04-21,8250,Jeans,Ropa,4,800.1,3200.4,Lima
284,2024-07-08,5384,Pesas,Deportes,3,610.96,1832.88,Trujillo
285,2024-09-14,3469,Rompecabezas,Juguetes,2,847.62,1695.24,Chiclayo
286,2025-03-03,7445,Smartphone,Electrónica,7,755.31,5287.17,Trujillo
287,2024-11-28,1428,Auriculares,Electrónica,7,667.25,4670.75,Trujillo
288,2025-02-12,3789,Laptop,Electrónica,2,748.65,1497.3,Arequipa
289,2024-06-20,6847,Raqueta,Deportes,6,619.18,3715.08,Piura
290,2024-07-19,7430,Zapatillas,Ropa,8,258.66,2069.28,Cusco
291,2024-07-19,9767,Cocina,Hogar,2,124.28,248.56,Lima
292,2024-06-10,4228,Bicicleta,Deportes,8,300.17,2401.36,Piura
293,2025-04-14,9340,Refrigeradora,Hogar,5,113.59,567.95,Arequipa
294,2025-01-03,9834,Smartphone,Electrónica,3,404.18,1212.54,Lima
295,2024-08-24,2689,Peluche,Juguetes,8,992.1,7936.8,Chiclayo
296,2025-01-11,5944,Rodilleras,Deportes,8,749.09,5992.72,Cusco
297,2024-09-11,9094,Cocina,Hogar,5,434.19,2170.95,Piura
298,2025-02-25,6134,Chompa,Ropa,5,760.68,3803.4,Trujillo
299,2024-07-11,5094,Mesa,Hogar,7,755.15,5286.05,Trujillo
300,2024-11-23,3632,Casaca,Ropa,1,981.81,981.81,Lima
301,2024-11-06,3957,Laptop,Electrónica,1,933.09,933.09,Lima
302,2024-12-19,4379,Auriculares,Electrónica,5,512.36,2561.8,Trujillo
