venta_id,fecha_venta,cliente_id,producto,categoria,cantidad,precio_unitario,total_venta,ciudad
303,2024-06-16,8553,Rompecabezas,Juguetes,2,160.86,321.72,Piura
304,2025-02-14,4280,Rompecabezas,Juguetes,5,396.8,1984.0,Chiclayo
305,2024-12-18,3449,Ventilador,Hogar,6,711.43,4268.58,Arequipa
306,2025-01-22,8069,Auto a control,Juguetes,7,575.92,4031.44,Trujillo
307,2024-07-27,2661,Ventilador,Hogar,1,124.83,124.83,Chiclayo
308,2024-07-12,8251,Chompa,Ropa,3,684.13,2052.39,Cusco
309,2024-10-06,5898,Tablet,Electrónica,5,860.26,4301.3,Arequipa
310,2025-03-31,3882,Cocina,Hogar,4,575.59,2302.36,Piura
311,2025-03-22,1218,Pesas,Deportes,7,602.33,4216.31,Piura
312,2024-10-16,6020,Chompa,Ropa,8,92.35,738.8,Trujillo
313,2024-04-21,9505,Laptop,Electrónica,2,583.58,1167.16,Lima
314,2024-07-24,6579,Raqueta,Deportes,5,600.15,3000.75,Arequipa
315,2025-01-17,5038,Bicicleta,Deportes,7,76.22,533.54,Trujillo
316,2024-12-01,8211,Zapatillas,Ropa,2,932.94,1865.88,Arequipa
317,2024-11-16,3821,Ventilador,Hogar,6,63.76,382.56,Piura
318,2024-09-12,6067,Raqueta,Deportes,1,784.95,784.95,Piura
319,2024-06-24,4019,Refrigeradora,Hogar,3,97.05,291.15,Trujillo
320,2024-08-01,4013,Lego,Juguetes,4,346.08,1384.32,Cusco
321,2024-10-04,2077,Auriculares,Electrónica,6,403.95,2423.7,Cusco
322,2024-12-17,1643,Tablet,Electrónica,7,911.99,6383.93,Chiclayo
323,2024-07-02,3710,Bicicleta,Deportes,5,188.69,943.45,Piura
324,2025-01-12,7868,Polo,Ropa,8,142.81,1142.48,Chiclayo
325,2024-05-29,6631,Bicicleta,Deportes,5,423.87,2119.35,Arequipa
326,2024-05-23,8408,Raqueta,Deportes,4,434.71,1738.84,Lima
327,2024-07-11,3123,Mesa,Hogar,4,322.25,1289.0,Cusco
328,2025-02-09,7078,Silla,Hogar,3,576.61,1729.83,Chiclayo
329,2024-12-24,3678,Laptop,Electrónica,3,476.17,1428.51,Trujillo
330,2024-06-05,6219,Polo,Ropa,5,630.6,3153.0,Trujillo
331,2024-06-03,6666,Auriculares,Electrónica,7,114.63,802.41,Trujillo
332,2024-05-12,5635,Laptop,Electrónica,7,172.11,1204.77,Arequipa
333,2025-02-14,3943,Balón,Deportes,8,991.8,7934.4,Arequipa
334,2024-08-31,8589,Balón,Deportes,6,749.29,4495.74,Arequipa
335,2024-11-03,6075,Chompa,Ropa,2,668.59,1337.18,Piura
336,2024-11-09,3906,Polo,Ropa,6,111.53,669.18,Chiclayo
337,2024-10-24,2327,Jeans,Ropa,1,870.93,870.93,Trujillo
338,2024-12-24,2247,Smartphone,Electrónica,4,272.71,1090.84,Lima
339,2024-11-25,6218,Chompa,Ropa,7,600.97,4206.79,Cusco
340,2024-09-19,4177,Muñeca,Juguetes,8,79.48,635.84,Arequipa
341,2025-04-10,3392,Zapatillas,Ropa,5,496.38,2481.9,Lima
342,2024-10-20,9199,Polo,Ropa,3,444.71,1334.13,Lima
343,2024-05-01,7275,Cocina,Hogar,5,765.29,3826.45,Arequipa
344,2025-02-16,3001,Raqueta,Deportes,6,929.82,5578.92,Trujillo
345,2025-02-13,2228,Auto a control,Juguetes,5,481.7,2408.5,Piura
346,2024-06-25,4493,Polo,Ropa,5,803.45,4017.25,Piura
347,2024-05-25,8116,Auto a control,Juguetes,8,923.47,7387.76,Lima
348,2024-12-26,9467,Zapatillas,Ropa,1,469.12,469.12,Lima
349,2024-12-21,8825,Cocina,Hogar,5,436.3,2181.5,Trujillo
350,2024-12-17,4553,Bicicleta,Deportes,1,556.11,556.11,Lima
351,2025-02-19,4665,Peluche,Juguetes,6,471.29,2827.74,Lima
352,2025-01-17,4671,Tablet,Electrónica,3,62.98,188.94,Piura
353,2024-07-18,6386,Polo,Ropa,3,683.63,2050.89,Lima
354,2024-11-26,4450,Chompa,Ropa,5,368.45,1842.25,Lima
355,2024-08-14,1398,Cocina,Hogar,4,354.07,1416.28,Arequipa
356,2024-12-04,5591,Muñeca,Juguetes,3,240.56,721.68,Piura
357,2024-11-01,9442,Rompecabezas,Juguetes,2,363.09,726.18,Chiclayo
358,2024-09-06,9395,Smartphone,Electrónica,6,726.19,4357.14,Cusco
359,2024-10-15,5890,Balón,Deportes,2,979.44,1958.88,Piura
360,2024-12-11,2697,Cocina,Hogar,5,585.42,2927.1,Lima
361,2024-10-08,3485,Cocina,Hogar,1,553.56,553.56,Lima
362,2025-02-18,3492,Casaca,Ropa,2,128.77,257.54,Lima
363,2025-03-09,1880,Monitor,Electrónica,1,924.54,924.54,Chiclayo
364,2025-01-18,9751,Chompa,Ropa,8,445.31,3562.48,Cusco
365,2025-04-10,3072,Lego,Juguetes,7,187.02,1309.14,Cusco
366,2025-01-19,4597,Lego,Juguetes,5,265.02,1325.1,Chiclayo
367,2024-05-07,4295,Ventilador,Hogar,5,555.77,2778.85,Trujillo
368,2024-12-30,3140,Refrigeradora,Hogar,7,668.05,4676.35,Chiclayo
369,2024-09-22,1696,Auto a control,Juguetes,1,877.92,877.92,Chiclayo
370,2025-02-01,3426,Pesas,Deportes,8,934.98,7479.84,Trujillo
371,2024-12-27,1401,Bicicleta,Deportes,3,67.45,202.35,Chiclayo
372,2024-07-22,4085,Casaca,Ropa,3,389.33,1167.99,Piura
373,2025-03-31,6453,Lego,Juguetes,6,187.89,1127.34,Chiclayo
374,2024-09-19,7307,Balón,Deportes,4,231.35,925.4,Cusco
375,2025-01-16,1684,Polo,Ropa,2,729.75,1459.5,Chiclayo
376,2024-08-22,9234,Monitor,Electrónica,5,233.32,1166.6,Lima
377,2024-11-26,4461,Raqueta,Deportes,4,861.42,3445.68,Cusco
378,2024-08-10,9145,Peluche,Juguetes,3,374.7,1124.1,Cusco
379,2024-06-12,7370,Monitor,Electrónica,5,276.02,1380.1,Chiclayo
380,2025-01-08,3837,Pesas,Deportes,2,732.76,1465.52,Lima
381,2024-07-03,4745,Chompa,Ropa,2,190.14,380.28,Trujillo
382,2025-04-04,2809,Bicicleta,Deportes,4,488.16,1952.64,Piura
383,2024-10-01,9512,Lego,Juguetes,5,155.06,775.3,Trujillo
384,2024-11-21,6733,Mesa,Hogar,8,379.34,3034.72,Piura
385,2024-05-27,7823,Tablet,Electrónica,6,803.48,4820.88,Chiclayo
386,2024-05-01,8145,Rodilleras,Deportes,8,660.21,5281.68,Chiclayo
387,2025-01-24,6283,Lego,Juguetes,5,339.56,1697.8,Arequipa
388,2025-03-12,9991,Pesas,Deportes,6,909.12,5454.72,Trujillo
389,2024-08-15,4571,Rompecabezas,Juguetes,6,854.98,5129.88,Chiclayo
390,2024-11-01,2814,Jeans,Ropa,6,353.1,2118.6,Lima
391,2024-04-22,9649,Monitor,Electrónica,6,628.42,3770.52,Cusco
392,2024-09-14,2658,Refrigeradora,Hogar,6,919.8,5518.8,Cusco
393,2024-12-20,8317,Refrigeradora,Hogar,5,193.94,969.7,Piura
394,2024-11-04,2200,Tablet,Electrónica,3,960.24,2880.72,Trujillo
395,2024-11-24,5378,Mesa,Hogar,5,529.55,2647.75,Chiclayo
396,2024-07-28,4954,Bicicleta,Deportes,8,938.8,7510.4,Cusco
397,2025-03-05,3192,Laptop,Electrónica,6,538.49,3230.94,Lima
398,2024-05-08,7138,Zapatillas,Ropa,2,499.15,998.3,Arequipa
399,2025-01-05,6232,Silla,Hogar,4,705.75,2823.0,Piura
400,2024-05-05,6270,Laptop,Electrónica,1,981.46,981.46,Lima
401,2025-04-18,4439,Balón,Deportes,5,900.59,4502.95,Chiclayo
402,2024-11-22,3834,Jeans,Ropa,7,599.76,4198.32,Piura
403,2025-01-25,5907,Rodilleras,Deportes,8,943.84,7550.72,Lima
404,2024-12-08,6980,Casaca,Ropa,5,198.33,991.65,Arequipa
405,2024-05-12,4904,Balón,Deportes,7,593.33,4153.31,Cusco
406,2025-03-13,2443,Peluche,Juguetes,5,388.93,1944.65,Arequipa
407,2024-05-02,8129,Silla,Hogar,4,271.48,1085.92,Piura
408,2024-07-18,6671,Laptop,Electrónica,8,630.78,5046.24,Piura
409,2024-05-18,5476,Cocina,Hogar,8,824.54,6596.32,Chiclayo
410,2024-04-24,8139,Balón,Deportes,8,157.18,1257.44,Chiclayo
411,2024-11-16,3711,Lego,Juguetes,3,422.07,1266.21,Arequipa
412,2024-06-21,8069,Laptop,Electrónica,7,529.53,3706.71,Chiclayo
413,2024-10-15,6430,Casaca,Ropa,2,856.53,1713.06,Lima
414,2025-01-17,2696,Lego,Juguetes,3,263.82,791.46,Cusco
415,2024-08-12,1038,Casaca,Ropa,2,935.26,1870.52,Lima
416,2024-10-14,6031,Bicicleta,Deportes,8,887.7,7101.6,Piura
417,2025-04-05,9985,Silla,Hogar,5,740.88,3704.4,Cusco
418,2024-06-24,7201,Chompa,Ropa,5,250.98,1254.9,Arequipa
419,2024-08-23,8746,Zapatillas,Ropa,7,122.21,855.47,Piura
420,2024-06-29,7215,Casaca,Ropa,3,916.33,2748.99,Trujillo
421,2025-02-01,2380,Tablet,Electrónica,8,812.58,6500.64,Piura
422,2024-08-31,2330,Balón,Deportes,8,921.52,7372.16,Lima
423,2024-06-15,9490,Tablet,Electrónica,6,215.21,1291.26,Piura
424,2024-04-21,5263,Bicicleta,Deportes,5,808.67,4043.35,Chiclayo
425,2024-10-16,9326,Polo,Ropa,5,174.94,874.7,Trujillo
426,2025-03-19,9164,Zapatillas,Ropa,2,165.38,330.76,Cusco
427,2024-07-22,9123,Chompa,Ropa,3,794.89,2384.67,Cusco
428,2024-10-27,4036,Monitor,Electrónica,1,225.6,225.6,Trujillo
429,2025-02-15,5522,Smartphone,Electrónica,8,219.07,1752.56,Lima
430,2025-03-15,5236,Peluche,Juguetes,2,463.24,926.48,Piura
431,2025-02-02,3782,Pesas,Deportes,7,428.65,3000.55,Piura
432,2025-03-31,1462,Peluche,Juguetes,6,423.99,2543.94,Arequipa
433,2025-03-19,5431,Tablet,Electrónica,8,204.08,1632.64,Arequipa
434,2024-11-28,5557,Bicicleta,Deportes,4,767.08,3068.32,Arequipa
435,2025-01-23,9061,Rompecabezas,Juguetes,8,749.95,5999.6,Arequipa
436,2025-04-11,7419,Monitor,Electrónica,2,960.28,1920.56,Cusco
437,2024-12-11,6806,Polo,Ropa,3,988.79,2966.37,Lima
438,2024-05-15,1953,Lego,Juguetes,6,717.79,4306.74,Arequipa
439,2024-09-30,2154,Cocina,Hogar,6,751.84,4511.04,Trujillo
440,2025-03-10,1271,Refrigeradora,Hogar,4,692.02,2768.08,Arequipa
441,2025-04-14,5429,Muñeca,Juguetes,3,468.65,1405.95,Piura
442,2025-01-30,2689,Polo,Ropa,7,368.95,2582.65,Arequipa
443,2024-12-13,6171,Balón,Deportes,3,589.65,1768.95,Lima
444,2024-09-05,5174,Monitor,Electrónica,5,310.77,1553.85,Piura
445,2024-09-27,9616,Tablet,Electrónica,3,637.42,1912.26,Cusco
446,2024-05-31,7322,Bicicleta,Deportes,1,547.65,547.65,Piura
447,2025-02-17,8551,Laptop,Electrónica,6,643.5,3861.0,Cusco
448,2024-06-22,8177,Muñeca,Juguetes,6,543.39,3260.34,Chiclayo
449,2024-09-01,6889,Rompecabezas,Juguetes,6,394.66,2367.96,Chiclayo
450,2024-07-18,7878,Casaca,Ropa,3,333.18,999.54,Chiclayo
451,2024-12-27,9162,Balón,Deportes,5,166.18,830.9,Cusco
452,2025-04-19,5474,Zapatillas,Ropa,6,850.75,5104.5,Lima
453,2024-12-21,3064,Refrigeradora,Hogar,6,690.34,4142.04,Piura
454,2025-02-01,9057,Balón,Deportes,6,884.09,5304.54,Lima
455,2025-02-28,2251,Monitor,Electrónica,4,356.63,1426.52,Trujillo
456,2024-04-22,2510,Raqueta,Deportes,8,362.81,2902.48,Trujillo
457,2025-03-20,8847,Refrigeradora,Hogar,8,807.26,6458.08,Piura
458,2025-02-02,8618,Jeans,Ropa,5,282.77,1413.85,Piura
459,2025-02-11,6743,Zapatillas,Ropa,6,199.11,1194.66,Chiclayo
460,2024-10-20,9810,Monitor,Electrónica,7,474.07,3318.49,Lima
461,2024-06-20,9400,Casaca,Ropa,8,948.44,7587.52,Cusco
462,2024-07-17,3350,Mesa,Hogar,6,834.26,5005.56,Cusco
463,2024-08-05,9159,Balón,Deportes,8,211.27,1690.16,Lima
464,2024-11-09,5201,Laptop,Electrónica,5,919.02,4595.1,Piura
465,2024-06-10,2168,Rompecabezas,Juguetes,5,997.36,4986.8,Arequipa
466,2025-01-18,7535,Raqueta,Deportes,4,385.43,1541.72,Arequipa
467,2025-02-17,4094,Ventilador,Hogar,1,896.71,896.71,Piura
468,2024-04-26,8725,Lego,Juguetes,1,624.92,624.92,Piura
469,2024-10-04,6237,Raqueta,Deportes,5,581.28,2906.4,Chiclayo
470,2025-01-30,7180,Pesas,Deportes,7,333.6,2335.2,Piura
471,2024-08-26,3561,Ventilador,Hogar,5,956.56,4782.8,Cusco
472,2024-05-11,6700,Tablet,Electrónica,1,81.76,81.76,Piura
473,2024-10-25,6557,Tablet,Electrónica,4,711.72,2846.88,Chiclayo
474,2024-09-30,1960,Silla,Hogar,8,194.03,1552.24,Piura
475,2024-05-29,4021,Polo,Ropa,8,815.41,6523.28,Chiclayo
476,2024-12-28,7931,Lego,Juguetes,1,463.81,463.81,Arequipa
477,2024-11-20,1936,Casaca,Ropa,4,629.35,2517.4,Piura
478,2024-07-23,7939,Auriculares,Electrónica,4,553.14,2212.56,Trujillo
479,2025-02-25,6739,Tablet,Electrónica,2,736.94,1473.88,Lima
480,2024-09-01,4189,Ventilador,Hogar,7,455.71,3189.97,Lima
481,2025-04-15,7052,Ventilador,Hogar,7,837.96,5865.72,Piura
482,2025-01-11,5702,Silla,Hogar,8,395.62,3164.96,Trujillo
483,2024-11-06,9448,Auriculares,Electrónica,5,303.86,1519.3,Chiclayo
484,2024-08-06,3364,Rodilleras,Deportes,1,74.91,74.91,Arequipa
485,2024-05-24,9242,Rodilleras,Deportes,2,445.25,890.5,Piura
486,2025-03-09,8340,Pesas,Deportes,2,481.77,963.54,Cusco
487,2024-12-30,3134,Tablet,Electrónica,2,462.66,925.32,Cusco
488,2024-08-24,3237,Bicicleta,Deportes,4,481.56,1926.24,Trujillo
489,2025-02-17,7882,Muñeca,Juguetes,1,963.25,963.25,Arequipa
490,2024-07-18,9136,Pesas,Deportes,4,540.56,2162.24,Chiclayo
491,2025-03-09,4967,Balón,Deportes,6,826.83,4960.98,Arequipa
492,2025-04-17,6196,Refrigeradora,Hogar,2,643.74,1287.48,Piura
493,2024-09-11,5954,Monitor,Electrónica,7,954.23,6679.61,Trujillo
494,2024-10-08,3927,Tablet,Electrónica,1,345.96,345.96,Arequipa
495,2025-02-27,9023,Peluche,Juguetes,5,389.04,1945.2,Arequipa
496,2024-04-22,1361,Polo,Ropa,6,649.62,3897.72,Lima
497,2024-05-20,1206,Polo,Ropa,3,812.71,2438.13,Piura
498,2025-01-13,4969,Silla,Hogar,1,923.67,923.67,Trujillo
499,2024-05-05,3982,Jeans,Ropa,8,794.89,6359.12,Arequipa
500,2025-03-22,5680,Muñeca,Juguetes,7,831.76,5822.32,Arequipa
501,2024-10-19,7501,Ventilador,Hogar,1,348.87,348.87,Arequipa
502,2024-10-19,3865,Smartphone,Electrónica,1,254.14,254.14,Arequipa
503,2025-03-23,3607,Muñeca,Juguetes,2,913.95,1827.9,Lima
504,2024-06-18,1261,Rompecabezas,Juguetes,7,543.34,3803.38,Arequipa
505,2024-07-12,3460,Zapatillas,Ropa,5,314.93,1574.65,Chiclayo
506,2025-01-13,1722,Tablet,Electrónica,7,761.58,5331.06,Chiclayo
507,2025-04-04,3493,Muñeca,Juguetes,3,284.03,852.09,Cusco
508,2024-12-02,5866,Silla,Hogar,3,328.69,986.07,Trujillo
509,2024-08-11,8610,Polo,Ropa,7,465.92,3261.44,Arequipa
510,2024-12-12,6143,Raqueta,Deportes,7,325.13,2275.91,Cusco
511,2024-07-10,1949,Auriculares,Electrónica,8,72.29,578.32,Arequipa
512,2024-08-04,4086,Tablet,Electrónica,1,368.95,368.95,Chiclayo
513,2024-11-04,5480,Peluche,Juguetes,5,510.6,2553.0,Arequipa
514,2024-07-09,3228,Balón,Deportes,7,681.34,4769.38,Trujillo
515,2024-06-14,2123,Peluche,Juguetes,8,817.45,6539.6,Chiclayo
516,2024-09-12,7450,Raqueta,Deportes,8,639.86,5118.88,Piura
517,2025-01-12,4432,Laptop,Electrónica,5,991.79,4958.95,Piura
518,2025-04-09,2422,Auto a control,Juguetes,8,159.34,1274.72,Lima
519,2025-03-22,2973,Muñeca,Juguetes,7,247.22,1730.54,Piura
520,2024-11-17,2928,Tablet,Electrónica,8,207.25,1658.0,Cusco
521,2025-03-08,7887,Muñeca,Juguetes,7,176.3,1234.1,Trujillo
522,2024-04-25,9161,Auto a control,Juguetes,4,407.4,1629.6,Chiclayo
523,2024-05-24,3380,Refrigeradora,Hogar,3,879.98,2639.94,Arequipa
524,2024-08-31,1267,Ventilador,Hogar,7,440.94,3086.58,Lima
525,2024-09-05,3203,Rompecabezas,Juguetes,2,615.35,1230.7,Lima
526,2025-03-10,8307,Silla,Hogar,8,308.63,2469.04,Piura
527,2024-10-20,8487,Peluche,Juguetes,2,537.13,1074.26,Cusco
528,2025-04-03,1415,Mesa,Hogar,5,278.42,1392.1,Piura
529,2025-01-15,9110,Peluche,Juguetes,5,837.64,4188.2,Piura
530,2024-07-04,9767,Balón,Deportes,6,772.42,4634.52,Chiclayo
531,2024-08-31,8672,Mesa,Hogar,4,206.29,825.16,Arequipa
532,2025-03-19,1018,Auriculares,Electrónica,2,297.18,594.36,Chiclayo
533,2024-11-03,8163,Rompecabezas,Juguetes,1,890.45,890.45,Trujillo
534,2025-04-20,1631,Rodilleras,Deportes,7,354.35,2480.45,Chiclayo
535,2024-04-27,1294,Monitor,Electrónica,4,420.59,1682.36,Chiclayo
536,2025-03-08,2067,Cocina,Hogar,5,555.23,2776.15,Cusco
537,2025-03-10,1488,Smartphone,Electrónica,1,632.31,632.31,Trujillo
538,2025-03-08,6422,Monitor,Electrónica,1,928.27,928.27,Arequipa
539,2024-12-22,1883,Mesa,Hogar,7,600.67,4204.69,Piura
540,2024-10-09,3585,Peluche,Juguetes,5,793.62,3968.1,Trujillo
541,2025-03-05,7866,Monitor,Electrónica,7,106.28,743.96,Arequipa
542,2025-01-10,7756,Bicicleta,Deportes,7,213.93,1497.51,Trujillo
543,2024-10-23,8011,Peluche,Juguetes,6,112.62,675.72,Chiclayo
544,2024-08-04,6254,Silla,Hogar,1,802.48,802.48,Arequipa
545,2024-09-12,3385,Smartphone,Electrónica,2,253.19,506.38,Lima
546,2025-03-30,6780,Monitor,Electrónica,3,842.97,2528.91,Cusco
547,2025-04-17,2033,Rompecabezas,Juguetes,3,347.99,1043.97,Piura
548,2025-02-27,1846,Raqueta,Deportes,2,107.39,214.78,Arequipa
549,2024-09-11,7369,Cocina,Hogar,4,610.23,2440.92,Lima
550,2025-01-02,8434,Rodilleras,Deportes,2,525.66,1051.32,Chiclayo
551,2025-01-17,1451,Lego,Juguetes,7,972.21,6805.47,Trujillo
552,2024-06-19,1470,Auriculares,Electrónica,6,688.46,4130.76,Trujillo
553,2024-04-25,5083,Peluche,Juguetes,8,71.49,571.92,Trujillo
554,2024-08-05,4380,Auriculares,Electrónica,6,682.8,4096.8,Piura
555,2024-08-07,9741,Bicicleta,Deportes,3,934.81,2804.43,Arequipa
556,2025-02-25,7010,Mesa,Hogar,8,409.65,3277.2,Lima
557,2024-12-16,9148,Smartphone,Electrónica,3,225.71,677.13,Piura
558,2024-06-25,1498,Cocina,Hogar,8,445.98,3567.84,Lima
559,2025-04-20,8519,Jeans,Ropa,3,736.86,2210.58,Trujillo
560,2024-09-02,8855,Smartphone,Electrónica,5,629.69,3148.45,Lima
561,2024-12-10,4676,Ventilador,Hogar,7,998.43,6989.01,Arequipa
562,2025-02-03,4009,Chompa,Ropa,7,792.69,5548.83,Piura
563,2024-12-25,9789,Lego,Juguetes,7,957.1,6699.7,Trujillo
564,2024-09-22,1528,Mesa,Hogar,6,388.32,2329.92,Chiclayo
565,2024-11-12,6874,Raqueta,Deportes,1,202.48,202.48,Trujillo
566,2024-11-18,9742,Peluche,Juguetes,6,362.94,2177.64,Cusco
567,2024-04-22,7433,Laptop,Electrónica,4,260.29,1041.16,Cusco
568,2024-08-28,4389,Monitor,Electrónica,3,480.88,1442.64,Chiclayo
569,2024-11-11,8391,Casaca,Ropa,7,309.83,2168.81,Cusco
570,2024-10-27,2672,Polo,Ropa,5,911.06,4555.3,Trujillo
571,2025-01-13,6355,Muñeca,Juguetes,1,382.09,382.09,Cusco
572,2024-10-20,1273,Zapatillas,Ropa,3,135.74,407.22,Piura
573,2025-01-16,8813,Jeans,Ropa,4,402.34,1609.36,Chiclayo
574,2024-11-05,1035,Pesas,Deportes,3,200.93,602.79,Trujillo
575,2025-01-04,7524,Balón,Deportes,4,332.05,1328.2,Arequipa
576,2025-03-09,4057,Rompecabezas,Juguetes,3,311.65,934.95,Chiclayo
577,2024-05-05,8227,Casaca,Ropa,8,949.83,7598.64,Chiclayo
578,2024-09-17,6301,Peluche,Juguetes,3,785.68,2357.04,Arequipa
579,2024-06-14,2791,Chompa,Ropa,5,710.75,3553.75,Lima
580,2024-04-27,9491,Balón,Deportes,5,579.26,2896.3,Cusco
581,2024-05-08,1702,Bicicleta,Deportes,8,829.26,6634.08,Chiclayo
582,2025-02-08,6226,Auto a control,Juguetes,1,155.9,155.9,Piura
583,2024-05-25,9321,Peluche,Juguetes,4,242.63,970.52,Chiclayo
584,2024-05-06,6449,Ventilador,Hogar,7,558.36,3908.52,Lima
585,2024-05-11,1422,Laptop,Electrónica,2,706.55,1413.1,Lima
586,2025-01-06,6769,Laptop,Electrónica,1,183.13,183.13,Piura
587,2024-07-12,6234,Refrigeradora,Hogar,2,99.02,198.04,Lima
588,2024-11-09,9642,Muñeca,Juguetes,5,347.96,1739.8,Arequipa
589,2024-11-02,3851,Pesas,Deportes,3,997.4,2992.2,Arequipa
590,2024-07-01,2329,Balón,Deportes,7,94.53,661.71,Piura
591,2024-12-27,6464,Rodilleras,Deportes,6,422.47,2534.82,Cusco
592,2024-08-28,8208,Casaca,Ropa,1,597.48,597.48,Trujillo
593,2024-11-19,1945,Monitor,Electrónica,7,395.98,2771.86,Trujillo
594,2024-09-17,5338,Casaca,Ropa,4,852.0,3408.0,Trujillo
595,2025-01-21,7293,Raqueta,Deportes,6,967.77,5806.62,Piura
596,2024-04-27,5232,Auto a control,Juguetes,3,303.15,909.45,Lima
597,2024-06-16,3975,Auto a control,Juguetes,8,756.16,6049.28,Piura
598,2024-05-29,4792,Silla,Hogar,7,395.3,2767.1,Chiclayo
599,2025-02-23,9284,Rompecabezas,Juguetes,6,259.59,1557.54,Piura
600,2024-08-28,7098,Lego,Juguetes,2,329.9,659.8,Chiclayo
601,2024-07-20,7002,Rompecabezas,Juguetes,8,629.64,5037.12,Trujillo
602,2025-01-13,8594,Smartphone,Electrónica,8,858.18,6865.44,Lima
603,2024-07-23,1073,Rompecabezas,Juguetes,6,881.29,5287.74,Chiclayo
