venta_id,fecha_venta,cliente_id,producto,categoria,cantidad,precio_unitario,total_venta,ciudad
604,2024-08-18,6896,Muñeca,Juguetes,1,433.37,433.37,Arequipa
605,2025-02-24,7042,Monitor,Electrónica,3,274.11,822.33,Cusco
606,2025-04-06,8436,Mesa,Hogar,2,200.0,400.0,Arequipa
607,2025-03-15,6993,Ventilador,Hogar,5,403.16,2015.8,Piura
608,2024-11-06,7831,Cocina,Hogar,8,456.11,3648.88,Trujillo
609,2024-07-28,7259,Peluche,Juguetes,6,65.11,390.66,Lima
610,2024-04-27,2723,Casaca,Ropa,3,631.88,1895.64,Arequipa
611,2024-04-27,8875,Jeans,Ropa,2,977.49,1954.98,Chiclayo
612,2025-04-17,2479,Zapatillas,Ropa,1,352.14,352.14,Arequipa
613,2025-03-29,4574,Balón,Deportes,3,522.38,1567.14,Chiclayo
614,2024-11-13,8391,Polo,Ropa,3,389.59,1168.77,Cusco
615,2024-07-29,1419,Peluche,Juguetes,6,672.14,4032.84,Cusco
616,2024-11-26,1228,Polo,Ropa,5,993.98,4969.9,Chiclayo
617,2025-03-08,4670,Raqueta,Deportes,3,69.22,207.66,Trujillo
618,2024-06-25,7098,Muñeca,Juguetes,1,401.76,401.76,Chiclayo
619,2024-07-15,4572,Mesa,Hogar,4,421.08,1684.32,Arequipa
620,2025-03-30,2875,Balón,Deportes,6,503.66,3021.96,Lima
621,2024-07-05,7363,Jeans,Ropa,5,128.74,643.7,Chiclayo
622,2025-01-13,4462,Pesas,Deportes,8,258.1,2064.8,Lima
623,2025-01-27,9152,Polo,Ropa,4,601.3,2405.2,Trujillo
624,2024-05-03,3619,Peluche,Juguetes,1,678.13,678.13,Trujillo
625,2024-06-30,4499,Chompa,Ropa,2,183.17,366.34,Cusco
626,2024-12-13,7780,Casaca,Ropa,1,929.71,929.71,Piura
627,2024-08-21,4052,Peluche,Juguetes,7,60.99,426.93,Trujillo
628,2024-11-08,1209,Polo,Ropa,8,944.95,7559.6,Cusco
629,2024-09-12,6778,Monitor,Electrónica,4,630.81,2523.24,Cusco
630,2024-12-10,1774,Mesa,Hogar,3,155.9,467.7,Trujillo
631,2025-02-03,3112,Casaca,Ropa,8,517.17,4137.36,Chiclayo
632,2024-09-02,8400,Jeans,Ropa,4,813.89,3255.56,Piura
633,2024-12-18,1982,Silla,Hogar,3,276.78,830.34,Lima
634,2024-12-28,5275,Smartphone,Electrónica,5,77.18,385.9,Piura
635,2025-02-25,3206,Casaca,Ropa,6,757.73,4546.38,Piura
636,2024-06-16,8978,Jeans,Ropa,6,563.06,3378.36,Piura
637,2025-04-15,7334,Chompa,Ropa,5,596.04,2980.2,Trujillo
638,2025-01-18,4867,Tablet,Electrónica,8,161.23,1289.84,Chiclayo
639,2024-09-25,3742,Peluche,Juguetes,2,979.38,1958.76,Lima
640,2024-06-27,2965,Raqueta,Deportes,6,184.2,1105.2,Cusco
641,2024-11-14,4480,Smartphone,Electrónica,2,124.79,249.58,Arequipa
642,2024-07-03,6762,Rompecabezas,Juguetes,6,337.21,2023.26,Cusco
643,2024-11-29,9088,Muñeca,Juguetes,7,519.3,3635.1,Arequipa
644,2025-01-27,5094,Lego,Juguetes,4,637.31,2549.24,Arequipa
645,2024-09-23,2538,Cocina,Hogar,2,79.92,159.84,Lima
646,2025-02-25,7920,Refrigeradora,Hogar,1,575.88,575.88,Cusco
647,2024-05-04,9067,Tablet,Electrónica,7,393.58,2755.06,Lima
648,2024-09-20,5989,Monitor,Electrónica,4,956.24,3824.96,Trujillo
649,2025-02-26,6504,Balón,Deportes,5,866.9,4334.5,Piura
650,2025-02-20,7487,Silla,Hogar,6,454.04,2724.24,Trujillo
651,2024-08-07,4824,Smartphone,Electrónica,4,187.69,750.76,Piura
652,2024-10-07,1456,Bicicleta,Deportes,4,446.33,1785.32,Arequipa
653,2025-01-03,1670,Mesa,Hogar,5,538.55,2692.75,Piura
654,2024-12-21,1711,Balón,Deportes,8,574.5,4596.0,Piura
655,2024-11-24,6190,Lego,Juguetes,8,113.91,911.28,Lima
656,2024-08-01,9047,Cocina,Hogar,5,502.41,2512.05,Cusco
657,2024-10-27,5624,Auto a control,Juguetes,6,499.51,2997.06,Lima
658,2025-04-07,2943,Zapatillas,Ropa,8,764.59,6116.72,Arequipa
659,2024-12-07,5662,Lego,Juguetes,5,113.4,567.0,Lima
660,2024-08-04,1042,Silla,Hogar,2,106.19,212.38,Piura
661,2024-10-24,5876,Casaca,Ropa,8,731.44,5851.52,Arequipa
662,2024-07-28,6046,Chompa,Ropa,7,953.55,6674.85,Arequipa
663,2025-02-06,1753,Rompecabezas,Juguetes,7,77.09,539.63,Trujillo
664,2024-06-20,4534,Jeans,Ropa,6,664.73,3988.38,Trujillo
665,2024-11-13,5587,Tablet,Electrónica,3,559.13,1677.39,Lima
666,2024-12-09,3860,Laptop,Electrónica,7,197.92,1385.44,Chiclayo
667,2024-05-02,6370,Refrigeradora,Hogar,1,651.67,651.67,Lima
668,2024-12-04,6262,Bicicleta,Deportes,8,332.75,2662.0,Piura
669,2025-01-21,6261,Rodilleras,Deportes,1,937.52,937.52,Arequipa
670,2024-06-19,2439,Zapatillas,Ropa,8,579.0,4632.0,Lima
671,2024-12-29,7725,Pesas,Deportes,6,711.68,4270.08,Trujillo
672,2025-04-01,8117,Rodilleras,Deportes,4,550.25,2201.0,Cusco
673,2025-02-25,5999,Lego,Juguetes,1,351.82,351.82,Arequipa
674,2024-04-30,1386,Jeans,Ropa,2,820.24,1640.48,Trujillo
675,2025-01-08,1159,Laptop,Electrónica,3,728.91,2186.73,Trujillo
676,2024-08-26,8922,Zapatillas,Ropa,7,653.6,4575.2,Piura
677,2024-10-28,5817,Chompa,Ropa,5,718.88,3594.4,Lima
678,2024-05-20,5934,Monitor,Electrónica,1,516.25,516.25,Cusco
679,2024-12-21,2429,Peluche,Juguetes,1,497.23,497.23,Lima
680,2025-01-06,1326,Zapatillas,Ropa,6,411.16,2466.96,Arequipa
681,2024-12-05,3952,Laptop,Electrónica,7,630.16,4411.12,Trujillo
682,2024-06-04,8100,Lego,Juguetes,2,144.84,289.68,Chiclayo
683,2024-11-08,7423,Muñeca,Juguetes,2,671.88,1343.76,Piura
684,2024-11-18,8840,Auto a control,Juguetes,4,415.21,1660.84,Arequipa
685,2024-07-17,6092,Smartphone,Electrónica,3,92.42,277.26,Cusco
686,2025-01-02,4954,Mesa,Hogar,1,96.36,96.36,Piura
687,2024-11-15,1898,Chompa,Ropa,7,741.15,5188.05,Arequipa
688,2024-05-06,5998,Lego,Juguetes,1,465.56,465.56,Trujillo
689,2024-07-24,1390,Chompa,Ropa,4,186.59,746.36,Piura
690,2024-07-30,8396,Silla,Hogar,5,312.82,1564.1,Arequipa
691,2024-08-08,8647,Cocina,Hogar,6,924.35,5546.1,Lima
692,2024-12-27,6046,Ventilador,Hogar,7,206.85,1447.95,Cusco
693,2025-04-13,3818,Jeans,Ropa,3,875.27,2625.81,Arequipa
694,2024-10-06,3262,Tablet,Electrónica,3,188.31,564.93,Cusco
695,2025-01-04,9793,Auriculares,Electrónica,3,965.85,2897.55,Piura
696,2025-03-12,3549,Auriculares,Electrónica,5,357.34,1786.7,Piura
697,2024-11-03,7402,Cocina,Hogar,3,768.79,2306.37,Cusco
698,2025-02-23,2939,Polo,Ropa,3,951.37,2854.11,Trujillo
699,2024-07-17,4511,Refrigeradora,Hogar,2,472.71,945.42,Lima
700,2024-07-23,2775,Rompecabezas,Juguetes,2,908.99,1817.98,Lima
701,2024-07-01,5698,Auto a control,Juguetes,6,211.07,1266.42,Chiclayo
702,2024-09-16,1928,Laptop,Electrónica,3,557.67,1673.01,Cusco
703,2024-07-31,5514,Cocina,Hogar,4,490.05,1960.2,Lima
704,2024-06-04,7294,Cocina,Hogar,5,68.24,341.2,Chiclayo
705,2025-02-21,2864,Auto a control,Juguetes,3,571.89,1715.67,Piura
706,2025-04-03,9794,Bicicleta,Deportes,4,494.8,1979.2,Trujillo
707,2025-03-19,2923,Monitor,Electrónica,6,241.86,1451.16,Piura
708,2025-03-17,3115,Peluche,Juguetes,2,666.12,1332.24,Trujillo
709,2025-02-10,8023,Zapatillas,Ropa,6,838.6,5031.6,Piura
710,2025-04-13,9751,Jeans,Ropa,2,868.8,1737.6,Cusco
711,2024-09-18,3646,Balón,Deportes,2,290.7,581.4,Piura
712,2025-02-19,5896,Chompa,Ropa,4,111.3,445.2,Lima
713,2025-01-22,6833,Chompa,Ropa,1,347.85,347.85,Piura
714,2025-03-28,3705,Laptop,Electrónica,5,390.47,1952.35,Lima
715,2025-04-16,9413,Auto a control,Juguetes,5,629.79,3148.95,Trujillo
716,2024-06-26,3179,Silla,Hogar,6,621.19,3727.14,Cusco
717,2024-04-29,3634,Smartphone,Electrónica,8,128.11,1024.88,Trujillo
718,2024-10-03,4376,Peluche,Juguetes,8,254.31,2034.48,Piura
719,2025-01-19,9615,Monitor,Electrónica,5,76.17,380.85,Trujillo
720,2024-07-09,3666,Auto a control,Juguetes,4,261.18,1044.72,Piura
721,2024-06-19,6399,Monitor,Electrónica,8,330.03,2640.24,Trujillo
722,2025-03-09,4810,Mesa,Hogar,7,551.44,3860.08,Chiclayo
723,2024-09-15,2662,Chompa,Ropa,2,329.43,658.86,Trujillo
724,2024-11-26,5538,Silla,Hogar,5,523.29,2616.45,Chiclayo
725,2025-02-17,9324,Auriculares,Electrónica,3,870.62,2611.86,Chiclayo
726,2025-02-14,5338,Mesa,Hogar,8,662.67,5301.36,Cusco
727,2025-02-28,6722,Lego,Juguetes,8,595.46,4763.68,Lima
728,2024-11-27,4630,Polo,Ropa,5,674.01,3370.05,Piura
729,2024-06-18,2003,Tablet,Electrónica,3,263.94,791.82,Cusco
730,2025-03-31,2015,Muñeca,Juguetes,2,154.89,309.78,Cusco
731,2024-08-13,3275,Refrigeradora,Hogar,7,970.19,6791.33,Trujillo
732,2024-06-10,5622,Monitor,Electrónica,6,615.03,3690.18,Piura
733,2024-09-24,3261,Peluche,Juguetes,5,715.36,3576.8,Cusco
734,2024-10-17,8865,Jeans,Ropa,4,704.24,2816.96,Cusco
735,2024-06-15,2065,Refrigeradora,Hogar,3,335.02,1005.06,Lima
736,2025-03-27,5462,Silla,Hogar,3,417.15,1251.45,Piura
737,2024-05-18,2441,Rompecabezas,Juguetes,2,418.64,837.28,Chiclayo
738,2025-02-25,4527,Balón,Deportes,2,50.35,100.7,Piura
739,2025-04-15,1584,Zapatillas,Ropa,2,924.76,1849.52,Chiclayo
740,2024-05-22,3683,Raqueta,Deportes,7,220.1,1540.7,Cusco
741,2024-07-03,4282,Refrigeradora,Hogar,1,994.26,994.26,Cusco
742,2024-05-06,7411,Rompecabezas,Juguetes,4,171.79,687.16,Chiclayo
743,2024-12-18,3344,Cocina,Hogar,6,472.44,2834.64,Arequipa
744,2024-07-28,5131,Mesa,Hogar,8,254.41,2035.28,Trujillo
745,2024-11-07,2209,Ventilador,Hogar,1,572.02,572.02,Lima
746,2024-06-06,9301,Bicicleta,Deportes,2,641.27,1282.54,Lima
747,2024-06-02,9422,Muñeca,Juguetes,8,616.26,4930.08,Lima
748,2024-08-31,6143,Lego,Juguetes,1,491.95,491.95,Trujillo
749,2025-04-06,9584,Rodilleras,Deportes,6,111.99,671.94,Piura
750,2024-08-15,1976,Polo,Ropa,6,656.13,3936.78,Lima
751,2024-06-21,4492,Jeans,Ropa,8,640.73,5125.84,Trujillo
752,2024-09-23,9610,Auto a control,Juguetes,4,481.34,1925.36,Arequipa
753,2024-05-15,4358,Raqueta,Deportes,3,706.72,2120.16,Arequipa
754,2024-12-25,5390,Mesa,Hogar,8,871.75,6974.0,Arequipa
755,2024-08-23,9492,Mesa,Hogar,2,889.21,1778.42,Cusco
756,2025-01-10,7443,Zapatillas,Ropa,8,95.25,762.0,Trujillo
757,2025-01-19,1787,Smartphone,Electrónica,7,607.37,4251.59,Chiclayo
758,2025-01-05,9572,Cocina,Hogar,5,179.2,896.0,Trujillo
759,2025-03-05,8788,Monitor,Electrónica,1,871.38,871.38,Lima
760,2024-06-30,7224,Chompa,Ropa,3,608.98,1826.94,Lima
761,2024-11-05,5650,Zapatillas,Ropa,6,651.0,3906.0,Piura
762,2024-09-06,5407,Pesas,Deportes,1,787.42,787.42,Piura
763,2025-01-11,2048,Cocina,Hogar,6,195.71,1174.26,Arequipa
764,2025-01-08,1257,Ventilador,Hogar,8,995.53,7964.24,Arequipa
765,2024-10-06,8720,Rompecabezas,Juguetes,1,784.49,784.49,Trujillo
766,2024-08-09,8943,Rodilleras,Deportes,2,327.24,654.48,Arequipa
767,2024-12-20,7341,Rompecabezas,Juguetes,5,279.85,1399.25,Chiclayo
768,2024-07-06,8730,Jeans,Ropa,5,760.28,3801.4,Chiclayo
769,2024-11-05,7693,Auriculares,Electrónica,8,175.71,1405.68,Piura
770,2025-01-22,6395,Silla,Hogar,4,336.13,1344.52,Piura
771,2025-01-08,2008,Bicicleta,Deportes,4,687.43,2749.72,Chiclayo
772,2025-03-21,9182,Rompecabezas,Juguetes,3,917.16,2751.48,Arequipa
773,2024-12-17,7170,Auriculares,Electrónica,3,206.19,618.57,Cusco
774,2024-05-07,6129,Silla,Hogar,2,717.71,1435.42,Arequipa
775,2024-05-07,6484,Pesas,Deportes,8,413.63,3309.04,Trujillo
776,2024-10-28,4025,Mesa,Hogar,2,282.46,564.92,Chiclayo
777,2024-09-17,8108,Monitor,Electrónica,7,990.22,6931.54,Chiclayo
778,2024-08-05,2334,Tablet,Electrónica,8,423.68,3389.44,Cusco
779,2024-07-12,2721,Casaca,Ropa,2,861.14,1722.28,Cusco
780,2024-10-24,4366,Cocina,Hogar,8,535.15,4281.2,Trujillo
781,2024-04-24,5652,Raqueta,Deportes,4,398.38,1593.52,Arequipa
782,2024-07-18,9475,Refrigeradora,Hogar,6,652.12,3912.72,Arequipa
783,2025-01-04,4805,Auriculares,Electrónica,1,154.14,154.14,Arequipa
784,2024-04-23,4108,Tablet,Electrónica,1,580.39,580.39,Arequipa
785,2024-09-17,7039,Silla,Hogar,8,782.43,6259.44,Cusco
786,2024-08-11,5630,Pesas,Deportes,2,391.72,783.44,Lima
787,2024-05-28,8713,Muñeca,Juguetes,8,404.37,3234.96,Chiclayo
788,2024-08-28,1200,Auto a control,Juguetes,6,266.99,1601.94,Lima
789,2025-01-31,7518,Muñeca,Juguetes,4,679.81,2719.24,Trujillo
790,2024-08-02,1111,Peluche,Juguetes,6,732.72,4396.32,Chiclayo
791,2024-10-14,3530,Mesa,Hogar,3,566.56,1699.68,Piura
792,2024-08-13,8024,Auriculares,Electrónica,4,78.43,313.72,Cusco
793,2025-03-09,3209,Raqueta,Deportes,7,306.4,2144.8,Trujillo
794,2024-09-13,5270,Casaca,Ropa,1,760.61,760.61,Trujillo
795,2024-08-20,3749,Pesas,Deportes,7,405.08,2835.56,Trujillo
796,2024-11-10,5256,Lego,Juguetes,2,795.55,1591.1,Arequipa
797,2024-10-29,5655,Raqueta,Deportes,3,104.4,313.2,Cusco
798,2024-08-28,8070,Ventilador,Hogar,5,447.47,2237.35,Trujillo
799,2024-09-24,9771,Muñeca,Juguetes,2,142.01,284.02,Piura
800,2024-09-12,7772,Silla,Hogar,1,977.27,977.27,Arequipa
801,2024-11-22,5190,Rodilleras,Deportes,3,280.23,840.69,Chiclayo
802,2025-03-11,8050,Mesa,Hogar,4,54.5,218.0,Arequipa
803,2024-06-25,5644,Casaca,Ropa,7,353.4,2473.8,Arequipa
804,2024-07-13,6783,Ventilador,Hogar,1,334.76,334.76,Lima
805,2024-12-21,4940,Tablet,Electrónica,8,616.41,4931.28,Lima
806,2024-10-10,2270,Lego,Juguetes,4,143.15,572.6,Arequipa
807,2024-11-07,9537,Chompa,Ropa,6,446.3,2677.8,Cusco
808,2025-02-06,2643,Smartphone,Electrónica,1,689.22,689.22,Chiclayo
809,2025-02-03,9340,Smartphone,Electrónica,7,721.52,5050.64,Cusco
810,2024-04-25,3181,Polo,Ropa,5,185.18,925.9,Trujillo
811,2024-10-17,5240,Jeans,Ropa,5,547.92,2739.6,Chiclayo
812,2024-12-31,6534,Mesa,Hogar,2,505.25,1010.5,Chiclayo
813,2024-12-02,5815,Laptop,Electrónica,2,765.74,1531.48,Chiclayo
814,2024-09-06,5536,Auto a control,Juguetes,3,775.59,2326.77,Piura
815,2025-01-12,7777,Refrigeradora,Hogar,2,404.31,808.62,Trujillo
816,2025-04-19,7678,Laptop,Electrónica,1,569.01,569.01,Chiclayo
817,2024-07-08,3402,Smartphone,Electrónica,4,202.37,809.48,Cusco
818,2024-10-31,2405,Refrigeradora,Hogar,2,866.62,1733.24,Chiclayo
819,2024-10-17,6189,Jeans,Ropa,2,950.39,1900.78,Cusco
820,2024-08-03,3802,Rodilleras,Deportes,1,196.59,196.59,Piura
821,2025-03-19,6688,Auto a control,Juguetes,1,786.38,786.38,Chiclayo
822,2025-03-02,7821,Rompecabezas,Juguetes,2,643.77,1287.54,Lima
823,2024-11-23,5746,Mesa,Hogar,1,167.89,167.89,Piura
824,2024-09-14,8102,Smartphone,Electrónica,3,182.44,547.32,Cusco
825,2024-12-13,7093,Auto a control,Juguetes,8,439.07,3512.56,Piura
826,2024-04-29,4398,Balón,Deportes,8,382.24,3057.92,Arequipa
827,2024-11-20,8233,Monitor,Electrónica,3,437.38,1312.14,Chiclayo
828,2024-08-25,4239,Chompa,Ropa,8,831.02,6648.16,Piura
829,2025-01-11,8407,Casaca,Ropa,5,617.83,3089.15,Lima
830,2025-02-28,4630,Pesas,Deportes,1,232.82,232.82,Chiclayo
831,2025-04-12,1231,Chompa,Ropa,7,888.91,6222.37,Piura
832,2025-03-03,9029,Raqueta,Deportes,5,504.89,2524.45,Piura
833,2025-02-20,2540,Refrigeradora,Hogar,1,323.18,323.18,Cusco
834,2025-02-04,4562,Bicicleta,Deportes,5,127.68,638.4,Arequipa
835,2025-02-27,4958,Peluche,Juguetes,2,572.11,1144.22,Arequipa
836,2024-12-27,6779,Casaca,Ropa,8,502.62,4020.96,Trujillo
837,2024-07-03,7627,Chompa,Ropa,1,353.36,353.36,Trujillo
838,2024-06-29,1481,Lego,Juguetes,3,304.0,912.0,Cusco
839,2024-09-26,7527,Rodilleras,Deportes,4,80.95,323.8,Cusco
840,2025-01-17,3811,Bicicleta,Deportes,2,629.65,1259.3,Cusco
841,2025-02-13,9250,Monitor,Electrónica,4,639.63,2558.52,Arequipa
842,2024-06-13,7263,Monitor,Electrónica,3,485.8,1457.4,Lima
843,2024-05-24,9034,Lego,Juguetes,6,786.02,4716.12,Trujillo
844,2025-01-03,3835,Rodilleras,Deportes,5,321.26,1606.3,Trujillo
845,2024-07-29,7525,Ventilador,Hogar,7,294.92,2064.44,Chiclayo
846,2024-08-05,9281,Smartphone,Electrónica,7,439.28,3074.96,Lima
847,2025-01-01,6811,Jeans,Ropa,1,337.87,337.87,Trujillo
848,2024-12-17,5484,Smartphone,Electrónica,8,227.65,1821.2,Cusco
849,2024-10-22,3489,Casaca,Ropa,1,563.76,563.76,Lima
850,2025-04-01,6653,Rompecabezas,Juguetes,6,479.01,2874.06,Cusco
851,2024-11-16,8000,Polo,Ropa,5,702.76,3513.8,Arequipa
852,2024-10-31,9753,Bicicleta,Deportes,1,172.66,172.66,Piura
853,2024-09-27,5509,Lego,Juguetes,6,350.34,2102.04,Cusco
854,2024-05-23,4424,Laptop,Electrónica,3,506.72,1520.16,Lima
855,2024-11-03,4885,Tablet,Electrónica,8,927.76,7422.08,Arequipa
856,2024-06-10,5827,Jeans,Ropa,6,97.79,586.74,Piura
857,2024-06-01,1548,Casaca,Ropa,8,533.6,4268.8,Cusco
858,2024-05-05,3004,Balón,Deportes,4,81.6,326.4,Lima
859,2024-08-13,7367,Auriculares,Electrónica,6,572.0,3432.0,Trujillo
860,2024-06-22,5196,Auto a control,Juguetes,2,675.07,1350.14,Cusco
861,2024-06-12,8217,Silla,Hogar,2,883.26,1766.52,Cusco
862,2024-05-07,6983,Muñeca,Juguetes,4,288.37,1153.48,Arequipa
863,2025-04-02,5499,Zapatillas,Ropa,3,863.93,2591.79,Cusco
864,2025-03-08,7283,Chompa,Ropa,6,318.5,1911.0,Piura
865,2025-02-15,2941,Pesas,Deportes,2,513.5,1027.0,Trujillo
866,2024-07-08,2545,Peluche,Juguetes,5,907.15,4535.75,Piura
867,2024-05-09,1730,Ventilador,Hogar,8,619.46,4955.68,Piura
868,2025-01-08,6580,Polo,Ropa,4,942.87,3771.48,Lima
869,2025-02-10,3318,Rodilleras,Deportes,4,369.23,1476.92,Lima
870,2025-01-04,8554,Laptop,Electrónica,1,888.36,888.36,Trujillo
871,2024-05-23,1425,Muñeca,Juguetes,8,134.23,1073.84,Lima
872,2024-08-31,2299,Auriculares,Electrónica,8,457.97,3663.76,Arequipa
873,2024-11-19,6748,Refrigeradora,Hogar,6,400.46,2402.76,Trujillo
874,2025-01-24,1848,Zapatillas,Ropa,8,143.64,1149.12,Trujillo
875,2025-02-06,2752,Polo,Ropa,4,388.92,1555.68,Trujillo
876,2025-01-14,1985,Pesas,Deportes,5,623.61,3118.05,Trujillo
877,2024-06-10,5503,Monitor,Electrónica,5,307.27,1536.35,Cusco
878,2025-02-06,2457,Rodilleras,Deportes,8,381.7,3053.6,Piura
879,2024-06-12,3882,Rodilleras,Deportes,8,838.77,6710.16,Piura
880,2024-10-09,3328,Balón,Deportes,6,405.9,2435.4,Chiclayo
881,2025-03-01,4185,Cocina,Hogar,5,935.63,4678.15,Cusco
882,2024-06-02,2530,Ventilador,Hogar,6,449.09,2694.54,Trujillo
883,2024-11-09,6083,Smartphone,Electrónica,2,430.13,860.26,Piura
884,2024-10-26,7465,Smartphone,Electrónica,5,173.64,868.2,Cusco
885,2025-03-31,9490,Jeans,Ropa,2,773.06,1546.12,Trujillo
886,2024-05-31,9691,Silla,Hogar,6,678.48,4070.88,Trujillo
887,2024-09-06,3792,Auto a control,Juguetes,7,423.34,2963.38,Lima
888,2025-02-19,8340,Silla,Hogar,1,380.55,380.55,Cusco
889,2024-09-30,4971,Auriculares,Electrónica,6,857.5,5145.0,Arequipa
890,2024-11-21,7533,Peluche,Juguetes,2,457.93,915.86,Lima
891,2025-01-25,6324,Auto a control,Juguetes,5,79.12,395.6,Trujillo
892,2024-09-15,7785,Rompecabezas,Juguetes,3,772.49,2317.47,Chiclayo
893,2024-11-01,7893,Zapatillas,Ropa,7,612.05,4284.35,Piura
894,2024-10-26,4572,Ventilador,Hogar,4,843.6,3374.4,Trujillo
895,2024-05-18,4838,Casaca,Ropa,3,966.68,2900.04,Cusco
896,2024-07-25,5198,Peluche,Juguetes,6,723.01,4338.06,Lima
897,2024-12-17,8626,Muñeca,Juguetes,7,99.79,698.53,Lima
898,2025-03-21,2863,Tablet,Electrónica,7,696.9,4878.3,Arequipa
899,2025-04-07,6315,Refrigeradora,Hogar,1,324.28,324.28,Lima
900,2025-04-18,8620,Laptop,Electrónica,4,580.34,2321.36,Lima
901,2024-12-22,8737,Auto a control,Juguetes,2,379.0,758.0,Arequipa
902,2025-04-15,7748,Zapatillas,Ropa,7,784.11,5488.77,Trujillo
903,2025-01-06,7107,Balón,Deportes,7,664.41,4650.87,Lima
904,2024-12-25,5635,Balón,Deportes,4,345.9,1383.6,Piura
905,2025-04-16,9462,Auriculares,Electrónica,8,291.64,2333.12,Trujillo
906,2024-12-17,2870,Pesas,Deportes,5,947.53,4737.65,Chiclayo
