venta_id,fecha_venta,cliente_id,producto,categoria,cantidad,precio_unitario,total_venta,ciudad
907,2025-02-24,1309,Silla,Hogar,4,949.83,3799.32,Cusco
908,2024-11-20,6468,Auto a control,Juguetes,2,70.55,141.1,Piura
909,2024-10-18,3652,Cocina,Hogar,3,330.09,990.27,Arequipa
910,2025-04-12,7708,Raqueta,Deportes,1,703.6,703.6,Piura
911,2024-07-29,6945,Rodilleras,Deportes,3,220.44,661.32,Cusco
912,2024-10-06,6436,Bicicleta,Deportes,5,929.72,4648.6,Chiclayo
913,2024-12-17,5528,Auto a control,Juguetes,6,399.71,2398.26,Lima
914,2024-06-13,8054,Rompecabezas,Juguetes,2,85.18,170.36,Piura
915,2024-07-05,5784,Balón,Deportes,1,997.02,997.02,Lima
916,2025-03-17,4283,Lego,Juguetes,3,220.75,662.25,Cusco
917,2025-01-16,3903,Silla,Hogar,2,997.52,1995.04,Lima
918,2025-03-16,8184,Auto a control,Juguetes,6,754.79,4528.74,Arequipa
919,2025-01-25,8543,Muñeca,Juguetes,3,354.85,1064.55,Lima
920,2024-07-14,7894,Casaca,Ropa,5,171.53,857.65,Cusco
921,2025-01-21,4444,Laptop,Electrónica,4,139.93,559.72,Cusco
922,2024-11-04,5654,Laptop,Electrónica,8,118.4,947.2,Trujillo
923,2024-10-11,1787,Lego,Juguetes,5,791.96,3959.8,Lima
924,2024-12-03,1491,Rodilleras,Deportes,7,580.75,4065.25,Piura
925,2024-09-29,9145,Rompecabezas,Juguetes,3,304.69,914.07,Arequipa
926,2025-04-03,6197,Muñeca,Juguetes,4,589.75,2359.0,Arequipa
927,2025-03-11,9764,Bicicleta,Deportes,5,577.46,2887.3,Trujillo
928,2025-03-10,9215,Lego,Juguetes,6,347.92,2087.52,Trujillo
929,2024-11-15,5178,Pesas,Deportes,3,883.0,2649.0,Lima
930,2024-08-03,1013,Monitor,Electrónica,6,58.98,353.88,Chiclayo
931,2024-06-29,7453,Ventilador,Hogar,2,398.0,796.0,Cusco
932,2024-08-11,6006,Raqueta,Deportes,7,937.63,6563.41,Piura
933,2024-05-15,7838,Balón,Deportes,5,737.32,3686.6,Cusco
934,2024-10-16,4052,Silla,Hogar,1,501.01,501.01,Arequipa
935,2024-05-05,7389,Pesas,Deportes,1,298.67,298.67,Cusco
936,2024-08-18,9413,Rodilleras,Deportes,8,507.34,4058.72,Trujillo
937,2025-04-14,6294,Chompa,Ropa,4,190.86,763.44,Chiclayo
938,2024-06-15,2870,Auriculares,Electrónica,5,586.96,2934.8,Lima
939,2024-07-08,9094,Peluche,Juguetes,1,324.18,324.18,Piura
940,2024-12-17,3197,Jeans,Ropa,8,635.15,5081.2,Chiclayo
941,2025-02-17,3231,Cocina,Hogar,2,550.79,1101.58,Lima
942,2025-02-22,2384,Raqueta,Deportes,7,518.0,3626.0,Arequipa
943,2025-02-27,2984,Tablet,Electrónica,3,192.09,576.27,Arequipa
944,2024-10-25,7488,Monitor,Electrónica,3,155.53,466.59,Piura
945,2024-09-09,1151,Laptop,Electrónica,4,253.48,1013.92,Trujillo
946,2024-07-30,5742,Tablet,Electrónica,6,820.2,4921.2,Piura
947,2024-09-16,6195,Chompa,Ropa,8,983.38,7867.04,Arequipa
948,2025-02-03,2927,Chompa,Ropa,4,296.79,1187.16,Chiclayo
949,2024-09-05,4620,Monitor,Electrónica,7,517.23,3620.61,Cusco
950,2024-11-16,3677,Rompecabezas,Juguetes,4,92.36,369.44,Chiclayo
951,2025-02-05,5882,Tablet,Electrónica,8,164.97,1319.76,Lima
952,2024-05-19,7849,Rodilleras,Deportes,2,920.89,1841.78,Cusco
953,2024-11-23,7994,Rodilleras,Deportes,5,71.1,355.5,Piura
954,2025-04-21,2058,Zapatillas,Ropa,2,254.57,509.14,Chiclayo
955,2025-01-27,3500,Refrigeradora,Hogar,2,267.51,535.02,Lima
956,2024-11-08,7102,Peluche,Juguetes,2,85.56,171.12,Lima
957,2024-05-03,7126,Peluche,Juguetes,7,399.22,2794.54,Arequipa
958,2024-12-02,3858,Auto a control,Juguetes,2,804.81,1609.62,Trujillo
959,2024-11-23,9446,Auriculares,Electrónica,4,980.4,3921.6,Lima
960,2024-06-07,4417,Smartphone,Electrónica,3,845.11,2535.33,Cusco
961,2024-06-16,4789,Laptop,Electrónica,2,234.3,468.6,Chiclayo
962,2024-05-08,3606,Auriculares,Electrónica,4,415.0,1660.0,Chiclayo
963,2025-02-22,4766,Refrigeradora,Hogar,8,923.8,7390.4,Lima
964,2025-04-17,5227,Silla,Hogar,6,547.93,3287.58,Trujillo
965,2024-05-12,6655,Rodilleras,Deportes,5,293.21,1466.05,Piura
966,2024-08-30,7417,Bicicleta,Deportes,5,185.55,927.75,Piura
967,2025-03-23,5545,Muñeca,Juguetes,7,101.48,710.36,Chiclayo
968,2025-02-01,1086,Chompa,Ropa,2,468.31,936.62,Trujillo
969,2025-02-16,1820,Silla,Hogar,3,853.25,2559.75,Arequipa
970,2024-09-11,4836,Ventilador,Hogar,7,266.1,1862.7,Arequipa
971,2025-01-04,8613,Tablet,Electrónica,7,874.69,6122.83,Trujillo
972,2025-03-03,6276,Chompa,Ropa,4,738.29,2953.16,Lima
973,2024-05-05,4994,Casaca,Ropa,1,275.92,275.92,Chiclayo
974,2024-07-08,4422,Rompecabezas,Juguetes,5,952.97,4764.85,Chiclayo
975,2024-05-20,8277,Refrigeradora,Hogar,5,667.34,3336.7,Cusco
976,2024-05-03,7402,Smartphone,Electrónica,7,747.58,5233.06,Chiclayo
977,2024-07-01,8190,Pesas,Deportes,5,655.81,3279.05,Arequipa
978,2025-03-01,7242,Silla,Hogar,4,668.77,2675.08,Chiclayo
979,2024-12-15,8189,Muñeca,Juguetes,3,206.48,619.44,Trujillo
980,2024-10-27,1080,Muñeca,Juguetes,8,425.07,3400.56,Cusco
981,2024-08-18,3592,Zapatillas,Ropa,8,694.97,5559.76,Arequipa
982,2024-05-22,1414,Lego,Juguetes,4,192.12,768.48,Chiclayo
983,2024-11-24,3482,Auriculares,Electrónica,3,848.18,2544.54,Piura
984,2024-09-04,4103,Auriculares,Electrónica,8,689.3,5514.4,Lima
985,2024-12-27,2311,Lego,Juguetes,1,178.32,178.32,Arequipa
986,2025-04-08,7912,Pesas,Deportes,1,226.09,226.09,Piura
987,2024-06-27,4854,Auto a control,Juguetes,6,124.23,745.38,Cusco
988,2025-02-04,4173,Casaca,Ropa,7,237.19,1660.33,Piura
989,2024-12-17,8110,Auriculares,Electrónica,4,622.65,2490.6,Arequipa
990,2024-05-08,6723,Auriculares,Electrónica,6,331.84,1991.04,Arequipa
991,2024-08-31,4361,Rodilleras,Deportes,5,782.59,3912.95,Cusco
992,2024-06-27,9372,Rompecabezas,Juguetes,1,829.77,829.77,Arequipa
993,2024-09-25,5294,Muñeca,Juguetes,3,415.03,1245.09,Chiclayo
994,2025-01-26,1153,Polo,Ropa,3,376.4,1129.2,Lima
995,2025-03-29,4845,Smartphone,Electrónica,5,474.97,2374.85,Chiclayo
996,2024-06-10,5456,Rodilleras,Deportes,1,441.98,441.98,Piura
997,2024-09-03,8673,Auriculares,Electrónica,2,190.38,380.76,Piura
998,2025-01-04,6530,Auriculares,Electrónica,8,527.53,4220.24,Cusco
999,2024-07-03,5336,Silla,Hogar,7,785.38,5497.66,Piura
1000,2025-01-26,9879,Chompa,Ropa,8,563.77,4510.16,Piura
1001,2024-08-01,8467,Mesa,Hogar,3,615.64,1846.92,Cusco
1002,2025-02-21,4219,Bicicleta,Deportes,7,881.85,6172.95,Arequipa
1003,2025-04-03,3329,Balón,Deportes,3,211.61,634.83,Cusco
1004,2024-12-23,4752,Polo,Ropa,6,123.11,738.66,Cusco
1005,2024-06-08,5146,Muñeca,Juguetes,8,205.85,1646.8,Lima
1006,2024-12-05,9027,Jeans,Ropa,6,713.79,4282.74,Piura
1007,2025-01-12,1390,Rompecabezas,Juguetes,4,503.59,2014.36,Arequipa
1008,2025-03-17,3247,Balón,Deportes,3,645.11,1935.33,Trujillo
1009,2025-02-25,1314,Auto a control,Juguetes,7,740.98,5186.86,Chiclayo
1010,2025-04-11,9698,Muñeca,Juguetes,6,344.65,2067.9,Chiclayo
1011,2024-05-29,9404,Mesa,Hogar,2,68.39,136.78,Chiclayo
1012,2024-04-28,4689,Balón,Deportes,7,843.1,5901.7,Arequipa
1013,2024-06-12,8268,Balón,Deportes,7,243.66,1705.62,Arequipa
1014,2024-04-22,5313,Balón,Deportes,5,707.78,3538.9,Trujillo
1015,2024-05-10,9127,Peluche,Juguetes,3,112.97,338.91,Chiclayo
1016,2025-03-13,2463,Raqueta,Deportes,1,126.99,126.99,Trujillo
1017,2024-06-01,6122,Casaca,Ropa,7,293.78,2056.46,Piura
1018,2025-01-25,9570,Pesas,Deportes,7,84.15,589.05,Chiclayo
1019,2024-09-19,4739,Rompecabezas,Juguetes,5,383.72,1918.6,Trujillo
1020,2025-01-24,6772,Silla,Hogar,1,73.39,73.39,Trujillo
1021,2024-06-03,9914,Ventilador,Hogar,5,137.04,685.2,Arequipa
1022,2024-06-01,9637,Jeans,Ropa,5,713.07,3565.35,Cusco
1023,2024-10-28,3403,Jeans,Ropa,2,171.65,343.3,Chiclayo
1024,2024-04-21,4046,Monitor,Electrónica,6,322.18,1933.08,Chiclayo
1025,2024-12-26,2942,Balón,Deportes,2,148.37,296.74,Arequipa
1026,2024-05-07,2498,Laptop,Electrónica,3,339.89,1019.67,Arequipa
1027,2024-12-16,8082,Cocina,Hogar,6,477.76,2866.56,Cusco
1028,2025-03-31,5901,Mesa,Hogar,1,729.24,729.24,Chiclayo
1029,2024-10-07,3220,Tablet,Electrónica,1,294.02,294.02,Trujillo
1030,2024-06-07,6954,Auriculares,Electrónica,7,976.37,6834.59,Lima
1031,2024-10-26,2429,Auto a control,Juguetes,7,56.11,392.77,Piura
1032,2024-12-20,4367,Casaca,Ropa,3,163.94,491.82,Trujillo
1033,2024-11-11,9801,Muñeca,Juguetes,7,612.55,4287.85,Trujillo
1034,2024-09-08,9287,Smartphone,Electrónica,8,821.78,6574.24,Trujillo
1035,2024-07-14,2351,Jeans,Ropa,8,78.23,625.84,Trujillo
1036,2025-02-22,5667,Raqueta,Deportes,8,502.18,4017.44,Arequipa
1037,2024-04-26,7225,Mesa,Hogar,5,561.86,2809.3,Lima
1038,2024-09-18,1474,Rompecabezas,Juguetes,8,537.85,4302.8,Piura
1039,2025-03-05,4820,Bicicleta,Deportes,4,506.47,2025.88,Cusco
1040,2025-02-23,6014,Silla,Hogar,2,583.34,1166.68,Arequipa
1041,2024-10-12,8614,Mesa,Hogar,1,962.0,962.0,Cusco
1042,2024-09-21,3919,Rodilleras,Deportes,6,213.79,1282.74,Cusco
1043,2024-10-21,7530,Zapatillas,Ropa,3,265.46,796.38,Lima
1044,2025-04-17,4406,Monitor,Electrónica,5,82.39,411.95,Cusco
1045,2024-06-21,4012,Auriculares,Electrónica,1,499.96,499.96,Cusco
1046,2024-12-24,7033,Jeans,Ropa,6,50.98,305.88,Piura
1047,2024-05-23,7431,Smartphone,Electrónica,2,265.53,531.06,Trujillo
1048,2024-10-07,6882,Auriculares,Electrónica,4,946.48,3785.92,Lima
1049,2024-05-16,8461,Smartphone,Electrónica,6,689.02,4134.12,Piura
1050,2024-12-04,4324,Tablet,Electrónica,6,475.66,2853.96,Piura
1051,2024-09-20,1881,Silla,Hogar,7,920.89,6446.23,Cusco
1052,2024-10-11,3028,Refrigeradora,Hogar,3,680.85,2042.55,Piura
1053,2024-07-28,7119,Silla,Hogar,1,452.98,452.98,Trujillo
1054,2024-12-21,5595,Raqueta,Deportes,2,156.27,312.54,Chiclayo
1055,2025-03-20,1850,Casaca,Ropa,7,519.13,3633.91,Chiclayo
1056,2024-09-24,4637,Tablet,Electrónica,8,723.58,5788.64,Piura
1057,2024-10-10,5997,Refrigeradora,Hogar,6,182.69,1096.14,Trujillo
1058,2024-09-04,2231,Mesa,Hogar,2,80.47,160.94,Chiclayo
1059,2024-11-06,2740,Mesa,Hogar,3,733.96,2201.88,Arequipa
1060,2025-01-24,6893,Refrigeradora,Hogar,4,88.82,355.28,Chiclayo
1061,2024-07-01,1094,Polo,Ropa,1,470.69,470.69,Piura
1062,2025-02-11,3886,Ventilador,Hogar,7,497.21,3480.47,Lima
1063,2024-05-05,2405,Rompecabezas,Juguetes,4,554.95,2219.8,Piura
1064,2025-03-25,9204,Bicicleta,Deportes,4,344.13,1376.52,Piura
1065,2025-03-16,1998,Muñeca,Juguetes,3,501.27,1503.81,Arequipa
1066,2025-04-18,5334,Rompecabezas,Juguetes,5,710.45,3552.25,Cusco
1067,2024-09-25,7772,Casaca,Ropa,4,901.49,3605.96,Lima
1068,2025-01-25,8912,Tablet,Electrónica,7,393.35,2753.45,Lima
1069,2024-09-24,9492,Chompa,Ropa,8,893.48,7147.84,Piura
1070,2024-06-17,6337,Polo,Ropa,4,434.78,1739.12,Chiclayo
1071,2024-10-23,9602,Cocina,Hogar,2,584.72,1169.44,Cusco
1072,2025-02-18,8475,Casaca,Ropa,2,454.14,908.28,Piura
1073,2024-11-13,1772,Laptop,Electrónica,7,540.9,3786.3,Trujillo
1074,2024-09-25,9447,Tablet,Electrónica,6,196.15,1176.9,Trujillo
1075,2025-02-16,1961,Balón,Deportes,3,345.52,1036.56,Trujillo
1076,2025-04-03,9523,Ventilador,Hogar,1,236.34,236.34,Piura
1077,2025-04-13,6573,Peluche,Juguetes,5,153.38,766.9,Trujillo
1078,2025-04-06,8588,Auto a control,Juguetes,2,355.35,710.7,Cusco
1079,2025-02-25,3593,Laptop,Electrónica,5,419.34,2096.7,Arequipa
1080,2024-08-13,4417,Chompa,Ropa,6,590.38,3542.28,Trujillo
1081,2024-07-19,6500,Bicicleta,Deportes,5,268.95,1344.75,Chiclayo
1082,2024-09-27,1891,Lego,Juguetes,3,513.5,1540.5,Cusco
1083,2024-09-21,2491,Laptop,Electrónica,6,90.35,542.1,Trujillo
1084,2024-10-02,9179,Tablet,Electrónica,2,326.86,653.72,Trujillo
1085,2024-05-13,3903,Silla,Hogar,8,794.52,6356.16,Chiclayo
1086,2024-05-07,3997,Lego,Juguetes,4,953.33,3813.32,Cusco
1087,2025-01-24,9972,Raqueta,Deportes,2,183.74,367.48,Cusco
1088,2025-01-18,6468,Chompa,Ropa,8,417.26,3338.08,Trujillo
1089,2024-06-05,5260,Balón,Deportes,5,947.63,4738.15,Piura
1090,2024-12-06,4343,Balón,Deportes,2,626.17,1252.34,Trujillo
1091,2025-02-11,9082,Smartphone,Electrónica,8,394.98,3159.84,Lima
1092,2024-06-03,1670,Silla,Hogar,1,504.87,504.87,Chiclayo
1093,2025-04-02,8144,Monitor,Electrónica,7,724.77,5073.39,Chiclayo
1094,2025-03-27,4563,Chompa,Ropa,5,201.0,1005.0,Cusco
1095,2024-07-08,3121,Balón,Deportes,3,640.01,1920.03,Trujillo
1096,2025-01-27,4481,Zapatillas,Ropa,2,997.84,1995.68,Arequipa
1097,2024-08-09,9974,Balón,Deportes,5,364.18,1820.9,Trujillo
1098,2024-10-19,1004,Balón,Deportes,6,605.45,3632.7,Piura
1099,2024-11-08,4463,Tablet,Electrónica,7,264.98,1854.86,Trujillo
1100,2024-12-24,4457,Auriculares,Electrónica,6,958.65,5751.9,Arequipa
1101,2025-01-16,3399,Raqueta,Deportes,4,399.62,1598.48,Lima
1102,2025-01-11,9591,Ventilador,Hogar,4,643.16,2572.64,Chiclayo
1103,2025-01-14,9204,Cocina,Hogar,5,140.15,700.75,Lima
1104,2024-12-16,9949,Casaca,Ropa,3,474.96,1424.88,Chiclayo
1105,2024-08-03,5718,Casaca,Ropa,1,332.43,332.43,Cusco
1106,2025-02-09,5057,Laptop,Electrónica,6,464.24,2785.44,Cusco
1107,2025-02-03,2153,Cocina,Hogar,3,503.04,1509.12,Piura
1108,2025-02-05,6614,Silla,Hogar,1,213.85,213.85,Chiclayo
1109,2024-11-19,6072,Silla,Hogar,4,745.69,2982.76,Trujillo
1110,2024-11-08,4689,Rompecabezas,Juguetes,3,487.48,1462.44,Piura
1111,2024-11-24,9047,Auriculares,Electrónica,3,372.46,1117.38,Chiclayo
1112,2024-12-24,9166,Cocina,Hogar,1,686.2,686.2,Cusco
1113,2025-01-08,6620,Cocina,Hogar,4,244.14,976.56,Trujillo
1114,2024-07-21,9822,Monitor,Electrónica,5,812.32,4061.6,Lima
1115,2024-08-14,8512,Smartphone,Electrónica,7,356.77,2497.39,Trujillo
1116,2024-06-01,3490,Auriculares,Electrónica,7,452.57,3167.99,Lima
1117,2024-10-13,5415,Muñeca,Juguetes,8,214.8,1718.4,Trujillo
1118,2024-10-12,5290,Zapatillas,Ropa,4,368.98,1475.92,Trujillo
1119,2025-03-11,3018,Auto a control,Juguetes,4,912.46,3649.84,Trujillo
1120,2024-06-18,1480,Auriculares,Electrónica,5,690.4,3452.0,Arequipa
1121,2024-08-02,7551,Polo,Ropa,2,325.79,651.58,Trujillo
1122,2024-10-02,1035,Monitor,Electrónica,4,644.52,2578.08,Chiclayo
1123,2025-01-17,4366,Auriculares,Electrónica,2,634.41,1268.82,Lima
1124,2025-04-02,5750,Cocina,Hogar,1,766.71,766.71,Lima
1125,2024-11-12,5908,Lego,Juguetes,5,681.55,3407.75,Arequipa
1126,2025-04-15,5741,Balón,Deportes,5,924.71,4623.55,Piura
1127,2024-12-14,4084,Rompecabezas,Juguetes,3,696.77,2090.31,Lima
1128,2024-04-29,9468,Bicicleta,Deportes,2,163.76,327.52,Chiclayo
1129,2024-08-06,8960,Monitor,Electrónica,7,781.92,5473.44,Piura
1130,2025-01-18,8838,Laptop,Electrónica,1,823.25,823.25,Trujillo
1131,2024-05-15,5295,Silla,Hogar,5,198.05,990.25,Trujillo
1132,2024-05-01,5162,Mesa,Hogar,8,800.9,6407.2,Chiclayo
1133,2025-04-03,3115,Cocina,Hogar,1,620.26,620.26,Trujillo
1134,2025-01-18,4257,Jeans,Ropa,3,735.08,2205.24,Piura
1135,2024-12-26,7349,Silla,Hogar,3,271.46,814.38,Cusco
1136,2025-03-05,1240,Tablet,Electrónica,7,72.91,510.37,Piura
1137,2024-06-10,5082,Ventilador,Hogar,3,189.97,569.91,Chiclayo
1138,2024-10-02,4739,Casaca,Ropa,5,768.11,3840.55,Piura
1139,2025-04-07,1610,Balón,Deportes,4,238.7,954.8,Trujillo
1140,2024-08-25,8757,Raqueta,Deportes,1,538.23,538.23,Arequipa
1141,2024-09-14,2920,Bicicleta,Deportes,1,618.99,618.99,Piura
1142,2025-03-13,4082,Laptop,Electrónica,4,581.93,2327.72,Arequipa
1143,2024-11-01,2632,Raqueta,Deportes,1,347.41,347.41,Cusco
1144,2025-02-04,3111,Cocina,Hogar,8,284.57,2276.56,Piura
1145,2025-01-24,7802,Smartphone,Electrónica,3,316.7,950.1,Trujillo
1146,2024-08-18,3349,Jeans,Ropa,3,318.46,955.38,Cusco
1147,2025-01-07,6016,Peluche,Juguetes,8,525.86,4206.88,Piura
1148,2024-04-26,9144,Refrigeradora,Hogar,1,943.3,943.3,Piura
1149,2024-11-03,8128,Zapatillas,Ropa,6,906.37,5438.22,Piura
1150,2025-02-20,6700,Raqueta,Deportes,5,909.89,4549.45,Arequipa
1151,2025-04-06,3315,Monitor,Electrónica,8,514.76,4118.08,Trujillo
1152,2024-09-16,8613,Raqueta,Deportes,1,311.69,311.69,Trujillo
1153,2024-12-30,4726,Smartphone,Electrónica,4,540.2,2160.8,Trujillo
1154,2024-08-11,5176,Silla,Hogar,2,968.16,1936.32,Cusco
1155,2024-10-25,2988,Silla,Hogar,4,161.19,644.76,Arequipa
1156,2024-12-08,4782,Chompa,Ropa,1,697.73,697.73,Piura
1157,2024-07-03,3322,Tablet,Electrónica,4,174.69,698.76,Chiclayo
1158,2025-04-01,8871,Refrigeradora,Hogar,3,722.47,2167.41,Trujillo
1159,2025-02-04,6449,Rodilleras,Deportes,5,761.77,3808.85,Lima
1160,2024-09-30,6259,Balón,Deportes,8,241.01,1928.08,Arequipa
1161,2025-03-30,4017,Silla,Hogar,8,376.12,3008.96,Lima
1162,2025-01-19,7404,Auto a control,Juguetes,3,76.08,228.24,Arequipa
1163,2025-02-26,3035,Bicicleta,Deportes,2,584.11,1168.22,Cusco
1164,2024-05-19,5202,Lego,Juguetes,8,50.98,407.84,Piura
1165,2025-01-15,5214,Auriculares,Electrónica,6,384.82,2308.92,Chiclayo
1166,2025-01-21,7815,Rompecabezas,Juguetes,2,337.21,674.42,Lima
1167,2024-06-18,7706,Bicicleta,Deportes,5,322.11,1610.55,Cusco
1168,2024-08-22,4059,Bicicleta,Deportes,8,300.09,2400.72,Arequipa
1169,2024-09-23,3976,Refrigeradora,Hogar,6,933.62,5601.72,Lima
1170,2025-03-24,8171,Refrigeradora,Hogar,5,689.64,3448.2,Cusco
1171,2025-01-31,5498,Refrigeradora,Hogar,2,846.05,1692.1,Cusco
1172,2024-08-22,8387,Lego,Juguetes,1,77.68,77.68,Lima
1173,2024-08-29,1800,Auto a control,Juguetes,4,113.91,455.64,Trujillo
1174,2024-07-13,8086,Polo,Ropa,1,365.78,365.78,Cusco
1175,2024-11-13,8799,Peluche,Juguetes,6,931.66,5589.96,Piura
1176,2024-10-05,3925,Monitor,Electrónica,7,197.66,1383.62,Cusco
1177,2025-03-15,3655,Ventilador,Hogar,4,320.99,1283.96,Cusco
1178,2024-10-24,6550,Lego,Juguetes,4,421.5,1686.0,Chiclayo
1179,2025-01-31,9254,Chompa,Ropa,3,181.44,544.32,Lima
1180,2025-02-09,4217,Auto a control,Juguetes,4,556.0,2224.0,Cusco
1181,2025-02-11,9561,Bicicleta,Deportes,3,807.12,2421.36,Chiclayo
1182,2024-04-21,4538,Casaca,Ropa,4,578.22,2312.88,Piura
1183,2024-04-26,4883,Zapatillas,Ropa,1,347.44,347.44,Cusco
1184,2024-06-29,3899,Rompecabezas,Juguetes,2,981.33,1962.66,Chiclayo
1185,2024-11-26,8506,Mesa,Hogar,4,454.19,1816.76,Piura
1186,2024-09-26,6369,Smartphone,Electrónica,5,548.27,2741.35,Trujillo
1187,2024-10-10,7202,Mesa,Hogar,5,156.15,780.75,Cusco
1188,2025-01-05,8987,Rodilleras,Deportes,7,214.76,1503.32,Lima
1189,2024-08-26,9181,Rompecabezas,Juguetes,3,634.42,1903.26,Piura
1190,2025-02-24,1829,Polo,Ropa,2,958.39,1916.78,Piura
1191,2024-06-22,9814,Cocina,Hogar,1,76.37,76.37,Lima
1192,2025-03-01,9064,Peluche,Juguetes,2,347.67,695.34,Trujillo
1193,2024-12-16,2849,Lego,Juguetes,7,787.07,5509.49,Arequipa
1194,2024-11-25,3637,Silla,Hogar,4,536.1,2144.4,Arequipa
1195,2024-07-21,7287,Muñeca,Juguetes,6,261.86,1571.16,Piura
1196,2024-08-14,3414,Casaca,Ropa,1,667.78,667.78,Arequipa
1197,2024-09-17,2980,Mesa,Hogar,5,102.78,513.9,Trujillo
1198,2024-05-02,7889,Polo,Ropa,1,881.38,881.38,Lima
1199,2024-05-15,5900,Silla,Hogar,4,778.68,3114.72,Piura
1200,2024-09-04,9702,Mesa,Hogar,6,138.35,830.1,Cusco
1201,2024-08-22,4559,Silla,Hogar,5,444.43,2222.15,Lima
1202,2024-04-29,6363,Rompecabezas,Juguetes,8,885.44,7083.52,Lima
1203,2024-11-21,9314,Chompa,Ropa,6,511.51,3069.06,Chiclayo
1204,2024-07-15,8833,Lego,Juguetes,5,958.21,4791.05,Piura
